,zipcode,geo_id,year,maxNaics_est,y_pred,Naics_score,pedestrian_scaled,vehicle_scaled,sentiment_score,ratings,centroid,geometry,estabratio,final_score
320,97236,41051009702,2017,23,62,5,2.791274366794854,2.8132729408915518,0.65705,5.0,POINT (-122.486118220665 45.51183973987288),"MULTIPOLYGON (((-122.4965994448724 45.50699734142475, -122.4965544739282 45.51229234692848, -122.4965304813917 45.51365734839789, -122.4964635079684 45.51851335354833, -122.4964455114391 45.5191513542624, -122.4919105016412 45.51914037277106, -122.4901464978322 45.51913637997082, -122.4861534893008 45.51914439628494, -122.4771304699709 45.51915343314068, -122.475774467029 45.51914743867257, -122.4757214395929 45.51364243377041, -122.4757004298935 45.51169643204732, -122.4755913942824 45.50455942586262, -122.4829524074149 45.50458039543837, -122.483381408169 45.50457939366315, -122.4846614104189 45.50457638836641, -122.4879274162413 45.50458437486657, -122.496622431538 45.50456733888867, -122.4965994448724 45.50699734142475)))",1.1764259666452426,5.365545622871277
322,97236,41051009804,2017,23,62,5,2.791274366794854,2.8132729408915518,0.4179166666666667,5.0,POINT (-122.490480306564 45.49903477958201),"MULTIPOLYGON (((-122.4968643987281 45.49808532631579, -122.496622431538 45.50456733888867, -122.4879274162413 45.50458437486657, -122.4846614104189 45.50457638836641, -122.484679384613 45.49950338200888, -122.4846623750078 45.49719137325933, -122.4846653675357 45.49538636636119, -122.4846673637735 45.49447736288533, -122.4846713547785 45.49230435457953, -122.4922973736512 45.4938833295609, -122.4966513844297 45.49477131508304, -122.4968643987281 45.49808532631579)))",1.1479701655734293,5.28321050459277
36,97080,41051010407,2017,23,62,5,2.791274366794854,2.8132729408915518,0.55025,5.0,POINT (-122.3898427575042 45.50232539071089),"MULTIPOLYGON (((-122.399963282562 45.51192374350313, -122.3996222850585 45.51298174560016, -122.3985792897322 45.51525775137055, -122.3984163006678 45.5190647545253, -122.3982583003141 45.51905975516731, -122.3957912946028 45.51891476514922, -122.3893452811705 45.51905079156256, -122.3868792758254 45.51902980162097, -122.3871352552132 45.51109779571416, -122.3865322519011 45.51028979770055, -122.3864672514028 45.51014879788197, -122.3858232439042 45.50776979908576, -122.3852932402656 45.50675580065694, -122.3851102391127 45.50644280122281, -122.3834062278639 45.5032728063584, -122.3798352178648 45.50173982024463, -122.3777032015487 45.49760681554629, -122.3779292003967 45.49717781236678, -122.3788871979695 45.4960538025487, -122.3775381835636 45.4926107900168, -122.3732471726613 45.49147680139657, -122.3727091667277 45.49003579591669, -122.3727441640422 45.48925679163944, -122.3727281604027 45.48822978624987, -122.3776521683946 45.48828176685107, -122.3808061778051 45.48951876068393, -122.3821611811348 45.48984675694778, -122.3870111909089 45.49041374036987, -122.3939682021263 45.49044171251422, -122.3988142149045 45.49181569982863, -122.3987372358042 45.49755372861675, -122.3988682429887 45.49945573751309, -122.3999052502872 45.50119873667847, -122.3999522569001 45.50337673791822, -122.3999322610645 45.50477673892313, -122.3999592665636 45.50659374000843, -122.3999522701568 45.50779574082912, -122.399963282562 45.51192374350313)))",1.0142952367280358,5.282797705973675
28,97080,41051009907,2017,23,62,5,2.791274366794854,2.8132729408915518,0.7742500000000001,4.5,POINT (-122.4215050480647 45.47282517917773),"MULTIPOLYGON (((-122.4546922182964 45.47010138238657, -122.4543812196189 45.47055038544823, -122.4482322087845 45.47012140671595, -122.4463292055072 45.4700064133605, -122.4405672020723 45.47131944075949, -122.4341961869754 45.46987045826778, -122.4340751865604 45.46980945844756, -122.4319341887697 45.47120847279659, -122.4312941948791 45.4730454835256, -122.4302021955204 45.47363949036487, -122.4290832123766 45.47847651666145, -122.4233272168806 45.4819805551455, -122.4218302379245 45.48814158967638, -122.4237642493534 45.49034059213031, -122.4245132527924 45.49092959183719, -122.4255212590958 45.492159593438, -122.4291472871188 45.49794960514419, -122.4258062819495 45.49803061929813, -122.4210562740792 45.49800963879854, -122.414494263017 45.49792966549112, -122.4139012617524 45.49785166756573, -122.4138622338963 45.49043663242538, -122.4138382202866 45.48681561528204, -122.4138952010316 45.48165459048731, -122.4093321785026 45.47750158829295, -122.4058651671609 45.47586759369312, -122.4046111628524 45.47521659531605, -122.4035431584537 45.47446259570349, -122.396419121158 45.46719158654376, -122.3893440894751 45.46129558281919, -122.4139681258786 45.46157649464363, -122.414455126571 45.46157449286196, -122.4380731588284 45.4611404049922, -122.4391431603208 45.46112940105611, -122.4439641667165 45.46099638296185, -122.4477871720921 45.46096936896348, -122.4516061871824 45.4633983654364, -122.4546282053101 45.4668583689538, -122.4546252059735 45.46702636967326, -122.4546922182964 45.47010138238657)))",1.1524825250990485,5.240393794703217
162,97231,41051004300,2017,23,54,5,2.791274366794854,2.8132729408915518,0.9806666666666665,3.9166666666666665,POINT (-122.7696653845641 45.57922811512978),"MULTIPOLYGON (((-122.833371556315 45.60564032080291, -122.8299715428095 45.60392032396405, -122.8262645448248 45.6048593305281, -122.8234835466726 45.60562433545083, -122.820540567852 45.60969734374515, -122.8176995785915 45.6119983499311, -122.8180855847324 45.61297635030285, -122.8160845963378 45.61529235516269, -122.8134425998194 45.61634235964306, -122.8107315977513 45.61646036336474, -122.8089936013445 45.61737836642566, -122.8097536115559 45.61899236673948, -122.8068176015802 45.61780036963129, -122.8047496149803 45.6204663743504, -122.8017286069106 45.61961637761674, -122.7976105993107 45.61903838256036, -122.7908445948407 45.61947339159769, -122.7894865727432 45.61587239141015, -122.7883405658154 45.6148683924229, -122.7784594682482 45.59948539984239, -122.7771594584098 45.59796940131665, -122.7718374185491 45.59180140792548, -122.764307375272 45.58531041924755, -122.7561083437169 45.5809334333206, -122.7470763111065 45.57699145559992, -122.7389432685078 45.57210148641929, -122.7375932627678 45.5715294915158, -122.7372982584846 45.5708594926005, -122.7361962434446 45.56852949664796, -122.730521212648 45.56492651782566, -122.7226941720218 45.56029154679835, -122.7168991449534 45.55740256813226, -122.7026410887138 45.55216062040191, -122.6979840694339 45.55028563730826, -122.6920020278974 45.54486365820981, -122.6965700164203 45.54123964058566, -122.7055040273199 45.54014460759025, -122.710201028011 45.53866259012833, -122.7140240332253 45.53829257607978, -122.7178440489042 45.53980556229995, -122.7198120644789 45.54193355534801, -122.721876059058 45.54025254757286, -122.7244170641965 45.54030753826061, -122.7267120575267 45.53832252965623, -122.7262170701436 45.54076153170342, -122.7271510842718 45.54298352848292, -122.7267120887625 45.54394153018836, -122.7290061074377 45.54651652196156, -122.7320971109958 45.54609951051761, -122.7349951092076 45.54478649974148, -122.7336991196269 45.54710450467152, -122.7353321257211 45.54764249866982, -122.7330651242521 45.54815350708635, -122.7334801305934 45.5491525056183, -122.7353991371528 45.54967649854288, -122.7398361752043 45.55500648232243, -122.7413631789165 45.55515247663634, -122.7442521967677 45.55737746591918, -122.7459542021562 45.55776545956572, -122.7495232067348 45.55736944622308, -122.7521811886793 45.55367643965788, -122.7531791856088 45.5529974374391, -122.752815205405 45.55659843837965, -122.7548842045731 45.55617943389568, -122.7571891973237 45.55458342876129, -122.7558142126577 45.55750643199294, -122.7577072172709 45.55808342800034, -122.7602842156897 45.55746342241542, -122.7605932223806 45.55861642192064, -122.7636852266289 45.55896641541227, -122.7602552315145 45.56029042287405, -122.7596622350277 45.56099642421453, -122.7604272400632 45.56179242272649, -122.7622412381276 45.56120441885012, -122.7631092429424 45.56194541716824, -122.7653212417441 45.56143641245938, -122.7847092797602 45.56553337393122, -122.7896222845431 45.56570636404422, -122.7905402975325 45.56784136336517, -122.7898433125434 45.57054736623358, -122.7911343252127 45.57257036483747, -122.7944323317176 45.57323735886029, -122.7942383516983 45.57672736134538, -122.7964403699447 45.57956935901409, -122.79816437747 45.58061935653433, -122.7994483922716 45.58298635579146, -122.8051324158622 45.58620234802588, -122.805771427296 45.58806934833235, -122.8099034385746 45.58937634228239, -122.8108534409265 45.58963434087694, -122.8120844439405 45.58996233906039, -122.8135554575219 45.59205533838265, -122.8188484759005 45.59436733172659, -122.8201274848065 45.59568033089187, -122.8254744943005 45.59645532303383, -122.8264514997991 45.59723132227353, -122.8264505119115 45.59927532441215, -122.8274825167433 45.59992732348273, -122.8321265199975 45.59974231602502, -122.8326995249482 45.60048331596708, -122.8327745431456 45.60352631929523, -122.833371556315 45.60564032080291)))",1.064572028701025,5.097370052221773
13,97024,41051010200,2017,23,62,5,2.791274366794854,2.8132729408915518,0.8722083333333333,4.0,POINT (-122.4781708493357 45.56549471572949),"MULTIPOLYGON (((-122.5865501307936 45.59923808302688, -122.5860047179612 45.60473762482788, -122.5823251430864 45.60409562429846, -122.5814051472636 45.60393510634833, -122.5512780521834 45.59743821553549, -122.5499543267897 45.59715275487554, -122.5494379874201 45.59704140657104, -122.5481480442669 45.59676323102886, -122.5459804340772 45.59613140153308, -122.5236669580287 45.58962731985971, -122.5053519988777 45.58592405504964, -122.4960178750099 45.58403670673214, -122.4922578481848 45.58327643478266, -122.4793137810829 45.57975648135406, -122.4757769019515 45.57865046546358, -122.4746577565865 45.57830049800987, -122.4709821666447 45.57635512176936, -122.4708983559699 45.57631076336589, -122.4538896318214 45.56730856906304, -122.4410603364861 45.56416559226467, -122.4386725652317 45.56358062561052, -122.4346789392532 45.56415866496915, -122.4169325090906 45.5667272914581, -122.410704486246 45.56762873819959, -122.4012214196366 45.57109412215016, -122.3964734302853 45.56504279217503, -122.3951234238232 45.56436179702953, -122.3925024067739 45.56138680542851, -122.3873393851178 45.55954682460341, -122.3832023661689 45.55731183956141, -122.3818953591655 45.55616484403888, -122.3814423547692 45.55497884512611, -122.382595354804 45.55360183974385, -122.3850463577598 45.55188182899556, -122.3865743547857 45.54903582119611, -122.3867343516417 45.54767681972888, -122.3855403408489 45.54487982278472, -122.3858483417657 45.54489882156685, -122.3909413568529 45.5451708014082, -122.404940394 45.54441874503505, -122.4075953988558 45.54361073387853, -122.4105574035604 45.54253172129015, -122.411711405201 45.54206671634824, -122.4163224120472 45.54037469668273, -122.4182684158891 45.53996968859032, -122.4213714238106 45.53985267606372, -122.42384643185 45.54023866642716, -122.4319254602214 45.54196463537898, -122.433425462852 45.5415826290785, -122.445306483101 45.53866757912052, -122.4533675061408 45.53904454708515, -122.4566475168594 45.53948853430665, -122.461511532565 45.54007551531345, -122.4670605485844 45.54030649327611, -122.4755725838187 45.54278446146277, -122.4773105889405 45.54284945457309, -122.491919628589 45.54272039602573, -122.4957306391003 45.54272038078416, -122.4959706770358 45.54951238663163, -122.4985736874955 45.55002037679842, -122.5002176947623 45.55049437080624, -122.5002256969473 45.55088237117069, -122.5103057260483 45.55266133550521, -122.5100018047196 45.56683635046996, -122.515912821344 45.56780332907557, -122.5258948471675 45.56903429247461, -122.5433529196547 45.5760802323331, -122.5543139661255 45.58067919420142, -122.5794810848143 45.59339710659452, -122.5867251213329 45.59748308117788, -122.5865501307936 45.59923808302688)))",1.0549979836763153,5.0866934229834015
21,97080,41051009803,2017,23,62,5,2.791274366794854,2.8132729408915518,-0.4890000000000001,5.0,POINT (-122.4739791885148 45.49643517340344),"MULTIPOLYGON (((-122.4847233336846 45.4871923348714, -122.484692341291 45.489040342044, -122.4846903418471 45.48917534256696, -122.484720345238 45.48998234552473, -122.4846713547785 45.49230435457953, -122.4846673637735 45.49447736288533, -122.4846653675357 45.49538636636119, -122.4846623750078 45.49719137325933, -122.484679384613 45.49950338200888, -122.4846614104189 45.50457638836641, -122.483381408169 45.50457939366315, -122.4829524074149 45.50458039543837, -122.4755913942824 45.50455942586262, -122.4678813803787 45.50450445770076, -122.4584053633413 45.50444149683968, -122.4647893250282 45.49285643734348, -122.4640253241555 45.49294544080698, -122.4645143237468 45.49264843760962, -122.4676063127464 45.48870040911365, -122.4676033123045 45.48859240868903, -122.4754713193627 45.48726437198875, -122.4801243230224 45.48636734998352, -122.4807463235036 45.48624634704616, -122.4851583271966 45.48546132654749, -122.4847233336846 45.4871923348714)))",1.1667777618270843,5.00994617523492
22,97236,41051009803,2017,23,62,5,2.791274366794854,2.8132729408915518,-0.4890000000000001,5.0,POINT (-122.4739791885148 45.49643517340344),"MULTIPOLYGON (((-122.4847233336846 45.4871923348714, -122.484692341291 45.489040342044, -122.4846903418471 45.48917534256696, -122.484720345238 45.48998234552473, -122.4846713547785 45.49230435457953, -122.4846673637735 45.49447736288533, -122.4846653675357 45.49538636636119, -122.4846623750078 45.49719137325933, -122.484679384613 45.49950338200888, -122.4846614104189 45.50457638836641, -122.483381408169 45.50457939366315, -122.4829524074149 45.50458039543837, -122.4755913942824 45.50455942586262, -122.4678813803787 45.50450445770076, -122.4584053633413 45.50444149683968, -122.4647893250282 45.49285643734348, -122.4640253241555 45.49294544080698, -122.4645143237468 45.49264843760962, -122.4676063127464 45.48870040911365, -122.4676033123045 45.48859240868903, -122.4754713193627 45.48726437198875, -122.4801243230224 45.48636734998352, -122.4807463235036 45.48624634704616, -122.4851583271966 45.48546132654749, -122.4847233336846 45.4871923348714)))",1.1052864639657094,4.991025775892958
9,97024,41051010100,2017,23,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.444171605879 45.52613866368701),"MULTIPOLYGON (((-122.4566475168594 45.53948853430665, -122.4533675061408 45.53904454708515, -122.445306483101 45.53866757912052, -122.433425462852 45.5415826290785, -122.4334754609652 45.54105962847108, -122.4336984445508 45.53666662415373, -122.4336444382176 45.53506762312483, -122.4336484351333 45.53426862248607, -122.4336524313632 45.53329262170936, -122.433619410099 45.52782261758035, -122.4337833766111 45.51908361010136, -122.4338173556763 45.51366560573709, -122.4334573440078 45.51083560501084, -122.4310983318059 45.50882761316797, -122.4401013590337 45.51137757811604, -122.4448413736532 45.51267355968938, -122.4537364000665 45.51467752486453, -122.4551294042518 45.51498351941563, -122.4551874227992 45.51914252273944, -122.4551284560007 45.52666652942192, -122.4551614593876 45.52741352992766, -122.456094465658 45.52832652692997, -122.4564454684011 45.52875352587569, -122.4566475168594 45.53948853430665)))",1.27626894125777,4.937687050957182
314,97236,41051009201,2017,23,62,5,1.9924413207797365,3.0826083367605897,0.9998,3.8,POINT (-122.5293533569922 45.51327365743799),"MULTIPOLYGON (((-122.5377656096624 45.52248920738153, -122.5325445999426 45.52252922618541, -122.527507589763 45.52242424419828, -122.5260995874112 45.52248324931312, -122.5209505768896 45.52235526770344, -122.5210195588172 45.51909826442257, -122.5210125295168 45.51385825956811, -122.520955474791 45.50408625066895, -122.5237254799621 45.50406624090024, -122.5247404818587 45.50405923732114, -122.5299444917502 45.50405321899841, -122.5376815067016 45.50408819179566, -122.5376475482409 45.51153519834628, -122.5376965653458 45.51458020080126, -122.5377656096624 45.52248920738153)))",1.0910585634298027,4.9125871449138865
329,97236,41051009101,2017,23,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.508680006158 45.50072027272024),"MULTIPOLYGON (((-122.5237254799621 45.50406624090024, -122.520955474791 45.50408625066895, -122.5172664679678 45.50412426369009, -122.5156104650164 45.50416126955469, -122.510595455765 45.50421728726339, -122.496622431538 45.50456733888867, -122.4968643987281 45.49808532631579, -122.4966513844297 45.49477131508304, -122.5024233993837 45.49594829726663, -122.5106204238188 45.49804927623848, -122.5156104383264 45.49921326287777, -122.5170784400885 45.49897725693257, -122.5235474474087 45.49785123052197, -122.5237254799621 45.50406624090024)))",1.1735803865380614,4.9060905725818875
59,97236,41051008901,2017,23,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.5169172531085 45.47031142766809),"MULTIPOLYGON (((-122.5493773955564 45.47604007214895, -122.545476390579 45.47641708611621, -122.5370923766563 45.47653111396408, -122.5371203902695 45.47953212363792, -122.5372893947063 45.48044812605829, -122.5298043874025 45.48175315521629, -122.5235763738205 45.48116517395612, -122.5066263347953 45.47901522265298, -122.5056693325979 45.47889122537229, -122.5011633228692 45.47844723864879, -122.496862320371 45.47947525836224, -122.4937893236069 45.48137327728879, -122.4917543256978 45.48262628989361, -122.4878413287011 45.48481031347221, -122.4851583271966 45.48546132654749, -122.4851683238547 45.48465132342333, -122.4852193221727 45.48422632160386, -122.4878003174136 45.48211230345466, -122.489792306248 45.47869428285433, -122.4903073045622 45.47810127864499, -122.4929542995668 45.47594226043115, -122.4932282986375 45.47562125819364, -122.4943642936196 45.47401524792809, -122.4934992896213 45.47337224884248, -122.4934042884559 45.47312824830081, -122.4924212786799 45.47114524467024, -122.4857942506689 45.46677425302396, -122.481777237868 45.46509926146607, -122.4799402190239 45.46117125300459, -122.4865822283718 45.46112722870393, -122.4967462423222 45.46097719123065, -122.4993342462273 45.46102318200023, -122.5010412490271 45.46106517647578, -122.5017852503753 45.4611021742799, -122.5072592597631 45.46124715765701, -122.5104372648735 45.46125114771797, -122.5142412709873 45.46125513581809, -122.5155862731472 45.46125613160908, -122.516392274439 45.46125612908473, -122.517065275522 45.46125712698037, -122.5274662922405 45.46126809444161, -122.5310742981664 45.46130008324708, -122.5322983001779 45.46131107944935, -122.5376163088707 45.46134806291104, -122.547636323579 45.46105303058978, -122.5480003241019 45.46104002940951, -122.547983325765 45.46140703061875, -122.5480373410057 45.46469704081129, -122.5481323836634 45.4739230695592, -122.5489623896714 45.47491906998693, -122.5493773955564 45.47604007214895)))",1.1223599446087973,4.890330436603653
4,97019,41051010500,2017,23,72,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.0852430195605 45.52765726906909),"MULTIPOLYGON (((-122.3970989671113 45.57260058402297, -122.3918004411694 45.57453681646787, -122.3834343105579 45.57555533172124, -122.3803004034571 45.57593686197526, -122.3721876127164 45.57401933163674, -122.3528002923813 45.56943696550447, -122.3418099400056 45.55849830300305, -122.3390684908166 45.55576974657777, -122.3315001928912 45.548237039882, -122.2948990854023 45.54353718421086, -122.2948180832295 45.54353804625762, -122.2666990068901 45.54383729696513, -122.2626229952619 45.54431731333059, -122.2595289860129 45.54509445728674, -122.2489909610476 45.54774136304601, -122.2489099090209 45.54776946297663, -122.2016981210023 45.56413732995622, -122.1975256753334 45.56727854795238, -122.1836931517783 45.57769233813675, -122.1668281985819 45.58036748753953, -122.1407482694377 45.58450433631864, -122.1295463111954 45.58294132861666, -122.1294883112913 45.58296332865923, -122.1261953234691 45.58256932643634, -122.1261953232858 45.58261332656309, -122.1123543731762 45.58140531803009, -122.1016733976475 45.58351232135097, -122.100174413763 45.58419247923331, -122.0443724154953 45.60951242541333, -122.0225694309799 45.61514746034862, -122.0036884695211 45.61592647201964, -121.9830364599544 45.622808509659, -121.9797954508832 45.6248355201413, -121.963545421323 45.63278055870443, -121.9612564189936 45.63593733684574, -121.9557323523822 45.64355561217101, -121.9518363487042 45.64494761767451, -121.9351473855654 45.64416560652759, -121.9220272219854 45.64915852384798, -121.9220496768661 45.61075744114348, -121.9181257059506 45.60813542857477, -121.9163607138264 45.60760942608125, -121.9151247371232 45.60503041395344, -121.9116847706274 45.60176539883228, -121.9144957857692 45.59914638634817, -121.9148238028136 45.59694037595121, -121.9140828316612 45.59355236015339, -121.9155068394612 45.59219935355348, -121.9155208598873 45.58965434157257, -121.9181048738246 45.58721332947145, -121.9183038822336 45.58611032419707, -121.9169229044299 45.58372531327765, -121.9153859156817 45.58275030911689, -121.9124159267123 45.58220230741578, -121.910210943641 45.58071430115577, -121.9110729539378 45.57919829382958, -121.9110659744407 45.57665828200905, -121.913100979325 45.57547927576048, -121.9137350083096 45.57169925781113, -121.9126740367985 45.56846524314066, -121.9108950533188 45.56692823680008, -121.9076060637929 45.56657923674727, -121.9082210773074 45.5647302279084, -121.9070080992414 45.56237021764066, -121.9027661193783 45.56112021417782, -121.9031951340187 45.55919120514386, -121.9026771542052 45.55685619479581, -121.9011401645184 45.55603919199604, -121.9032781688441 45.55487518539967, -121.9089831955598 45.54987215872998, -121.912641195142 45.54881915134905, -121.9169152015755 45.54671913850392, -121.9160532356193 45.54274512038651, -121.9134552846378 45.53745609758386, -121.9137243145572 45.53365507955371, -121.9094943831009 45.52649505000281, -121.9070914013306 45.52500804542181, -121.9075554078613 45.52405204056443, -121.9059434406622 45.52051802589582, -121.9034004609161 45.51884202082567, -121.8991324865229 45.51707401725794, -121.8978714992046 45.51592601342171, -121.8934105332636 45.51320400607939, -121.8908035450803 45.51260900631914, -121.8865095587005 45.51234500992066, -121.8820775642993 45.51310001810075, -121.8785375638791 45.51429102709201, -121.8748435610525 45.51581503755953, -121.8710545777082 45.51501803827561, -121.8691505896941 45.5141850368604, -121.8688416179132 45.51089602350792, -121.8680086412237 45.50836701394569, -121.8664006621952 45.50637300756348, -121.8601477223952 45.5012109939814, -121.8598357319499 45.49974798856962, -121.8602517132454 45.49682397777839, -121.8620246902299 45.4938079648185, -121.8636786798219 45.49283795915856, -121.8598946700374 45.48946495243369, -121.856938671831 45.48839495284162, -121.8551186686901 45.48702595068836, -121.8501736819818 45.48694595746704, -121.8491816730017 45.48497995226527, -121.8466766614522 45.48187194554588, -121.8468316498204 45.47999493905521, -121.8457906374708 45.47743393213072, -121.8433996358541 45.47603293123299, -121.8366716470836 45.47473093763158, -121.8349486370904 45.4722259324062, -121.8316116367809 45.47057893265263, -121.8286846262432 45.46739292759795, -121.8216536240903 45.46363292815077, -121.8195866184475 45.46167092589711, -121.8219586116556 45.4616699217198, -121.8219556031341 45.46022191737147, -121.9831471413519 45.46023263067855, -121.9831461487891 45.46139863666449, -122.0041930802162 45.46139361502397, -122.0859796824686 45.46107977122558, -122.085979679852 45.46057576825037, -122.1265424871844 45.46129485085805, -122.1265434813723 45.46003484309576, -122.1472103850819 45.46082388782189, -122.1666722910176 45.46083292541961, -122.2499668885456 45.46093108677191, -122.2498258906097 45.46141808988396, -122.2639419097749 45.4614080394369, -122.2726979222971 45.46139000747444, -122.2738159256451 45.46197700730175, -122.2764789435401 45.46669102869156, -122.2780559488642 45.46769802946637, -122.2836019594449 45.46849901403859, -122.2881439673728 45.46890099967951, -122.28886997039 45.46953800106292, -122.2898329824075 45.47300201968748, -122.289100997122 45.47818105575137, -122.2873660025246 45.48082807952499, -122.2875510075357 45.48238008881194, -122.2889740175298 45.4849300996329, -122.2908790262711 45.48680910413916, -122.2882560283246 45.48884012764568, -122.2831320245164 45.49027515749599, -122.2816100257931 45.49150617165355, -122.2809060313531 45.4937301890353, -122.2779680324078 45.49567021374665, -122.2783730371051 45.49701922095256, -122.2787570390868 45.49747122234112, -122.2906260612113 45.49835117909712, -122.2932440631258 45.49757616334566, -122.294393060596 45.49614514951519, -122.2961140507064 45.49204011645715, -122.2987060486235 45.49002909330228, -122.3007700512277 45.4898080836209, -122.3018040563564 45.4909220864395, -122.3073110677104 45.49172706921918, -122.3069600734305 45.49372008297249, -122.3039640782476 45.4968001143467, -122.300562078411 45.49863513984095, -122.298722079811 45.50051515617449, -122.2990190813243 45.50316415573019, -122.3022590877688 45.50493314286069, -122.3048790926707 45.50538213217119, -122.3073480967743 45.50485312179373, -122.3103601008611 45.50298810870886, -122.3141171029591 45.49934608813643, -122.3172411047193 45.49829106880754, -122.3197241087148 45.49826605840367, -122.3219731142059 45.49882205244685, -122.3243601166952 45.49838003994016, -122.3308911324934 45.49992402202513, -122.3324921363111 45.50074501611262, -122.3334411401126 45.50248101290515, -122.3387281526102 45.50490599206557, -122.3391751566402 45.50717599121909, -122.3383131600982 45.51076999635102, -122.3372771613883 45.51316100165165, -122.339268168424 45.51531099442782, -122.3400101700983 45.51541799143506, -122.3424351731255 45.51412898091588, -122.3528001951907 45.51477893872072, -122.3545792007706 45.51585393196162, -122.3612242133207 45.51527690444698, -122.3671122155872 45.51072287785584, -122.3705232239773 45.51153186427124, -122.3736262364994 45.51432385309115, -122.3730452382881 45.51561085619769, -122.3691082373647 45.51886887411164, -122.3696842474311 45.52285587395343, -122.3703082504469 45.5235798718136, -122.3717402562048 45.52468986660759, -122.3717902564216 45.5247348664295, -122.3721712580245 45.52505486506021, -122.3738012641452 45.52607585901526, -122.3716872665391 45.52930086939406, -122.372599273881 45.53154586696198, -122.3724562825544 45.53549186975074, -122.3767903005334 45.53834085394603, -122.3824803231977 45.54133083288318, -122.3822233244899 45.542114834379, -122.3855213400601 45.54459982269059, -122.3855403408489 45.54487982278472, -122.3867343516417 45.54767681972888, -122.3865743547857 45.54903582119611, -122.3850463577598 45.55188182899556, -122.382595354804 45.55360183974385, -122.3814423547692 45.55497884512611, -122.3818953591655 45.55616484403888, -122.3832023661689 45.55731183956141, -122.3873393851178 45.55954682460341, -122.3925024067739 45.56138680542851, -122.3951234238232 45.56436179702953, -122.3964734302853 45.56504279217503, -122.4012214196366 45.57109412215016, -122.3970989671113 45.57260058402297)))",1.0981099912750913,4.882868912500974
41,97080,41051010411,2017,23,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.4051682122806 45.49959195314132),"MULTIPOLYGON (((-122.413891286087 45.50484968125275, -122.4039002681697 45.50479672252845, -122.403094266714 45.50478872585594, -122.3999322610645 45.50477673892313, -122.3999522569001 45.50337673791822, -122.3999052502872 45.50119873667847, -122.3988682429887 45.49945573751309, -122.3987372358042 45.49755372861675, -122.3988142149045 45.49181569982863, -122.4016272228507 45.49274769304523, -122.4055402326073 45.49368068172203, -122.4087612505224 45.49709768511991, -122.4094842539648 45.49770468507114, -122.4138962754812 45.50169167899428, -122.413891286087 45.50484968125275)))",1.0762412625495241,4.876140072893107
316,97236,41051009202,2017,23,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.5158655581031 45.51328297914117),"MULTIPOLYGON (((-122.5210195588172 45.51909826442257, -122.5209505768896 45.52235526770344, -122.5183765724066 45.52243027702572, -122.5169075695475 45.52241928229572, -122.5106515569565 45.52229830466529, -122.5106915394389 45.51915130145891, -122.5107135097106 45.51382629619841, -122.5107274895271 45.51021129263106, -122.5107804592597 45.50477928715882, -122.510595455765 45.50421728726339, -122.5156104650164 45.50416126955469, -122.5172664679678 45.50412426369009, -122.520955474791 45.50408625066895, -122.5210125295168 45.51385825956811, -122.5210195588172 45.51909826442257)))",1.0455292817149013,4.866690232636301
