,pedestrianCount_sum,assetUid,latitude,longitude,time
2385,22,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Thu Jan 30 00:00:00 2020
2386,30,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 23:00:00 2020
2387,22,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 22:00:00 2020
2388,41,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 21:00:00 2020
2389,48,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 20:00:00 2020
2390,42,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 19:00:00 2020
2391,57,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 18:00:00 2020
2392,24,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 17:00:00 2020
2393,23,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 16:00:00 2020
2394,21,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 15:00:00 2020
2395,40,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 14:00:00 2020
2396,17,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 13:00:00 2020
2397,20,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 12:00:00 2020
2398,60,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 11:00:00 2020
2399,44,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 10:00:00 2020
2400,18,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 09:00:00 2020
2401,8,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 08:00:00 2020
2402,1,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 07:00:00 2020
2403,0,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 06:00:00 2020
2404,0,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 05:00:00 2020
2405,3,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 04:00:00 2020
2406,0,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 03:00:00 2020
2407,5,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 02:00:00 2020
2408,11,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 01:00:00 2020
2409,16,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Wed Jan 29 00:00:00 2020
2410,21,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 23:00:00 2020
2411,46,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 22:00:00 2020
2412,54,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 21:00:00 2020
2413,178,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 20:00:00 2020
2414,40,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 19:00:00 2020
2415,52,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 18:00:00 2020
2416,20,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 17:00:00 2020
2417,22,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 16:00:00 2020
2418,32,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 15:00:00 2020
2419,34,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 14:00:00 2020
2420,11,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 13:00:00 2020
2421,35,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 12:00:00 2020
2422,37,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 11:00:00 2020
2423,109,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 10:00:00 2020
2424,47,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 09:00:00 2020
2425,63,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 08:00:00 2020
2426,22,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 07:00:00 2020
2427,40,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 06:00:00 2020
2428,52,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 05:00:00 2020
2429,59,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 04:00:00 2020
2430,18,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 03:00:00 2020
2431,13,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 02:00:00 2020
2432,30,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 01:00:00 2020
2433,23,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Tue Jan 28 00:00:00 2020
2434,32,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 23:00:00 2020
2435,25,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 22:00:00 2020
2436,43,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 21:00:00 2020
2437,123,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 20:00:00 2020
2438,53,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 19:00:00 2020
2439,15,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 18:00:00 2020
2440,15,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 17:00:00 2020
2441,8,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 16:00:00 2020
2442,21,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 15:00:00 2020
2443,15,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 14:00:00 2020
2444,35,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 13:00:00 2020
2445,34,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 12:00:00 2020
2446,23,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 11:00:00 2020
2447,23,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 10:00:00 2020
2448,15,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 09:00:00 2020
2449,1,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 08:00:00 2020
2450,6,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 07:00:00 2020
2451,6,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 06:00:00 2020
2452,8,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 05:00:00 2020
2453,1,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 04:00:00 2020
2454,16,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 03:00:00 2020
2455,5,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 02:00:00 2020
2456,15,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 01:00:00 2020
2457,24,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Mon Jan 27 00:00:00 2020
2458,20,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 23:00:00 2020
2459,56,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 22:00:00 2020
2460,31,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 21:00:00 2020
2461,177,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 20:00:00 2020
2462,51,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 19:00:00 2020
2463,38,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 18:00:00 2020
2464,36,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 17:00:00 2020
2465,30,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 16:00:00 2020
2466,49,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 15:00:00 2020
2467,26,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 14:00:00 2020
2468,30,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 13:00:00 2020
2469,27,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 12:00:00 2020
2470,16,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 11:00:00 2020
2471,4,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 10:00:00 2020
2472,16,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 09:00:00 2020
2473,10,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 08:00:00 2020
2474,23,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 07:00:00 2020
2475,13,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 06:00:00 2020
2476,15,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 05:00:00 2020
2477,31,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 04:00:00 2020
2478,16,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 03:00:00 2020
2479,7,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 02:00:00 2020
2480,19,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 01:00:00 2020
2481,27,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sun Jan 26 00:00:00 2020
2482,13,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 23:00:00 2020
2483,20,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 22:00:00 2020
2484,27,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 21:00:00 2020
2485,23,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 20:00:00 2020
2486,37,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 19:00:00 2020
2487,27,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 18:00:00 2020
2488,24,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 17:00:00 2020
2489,34,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 16:00:00 2020
2490,57,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 15:00:00 2020
2491,83,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 14:00:00 2020
2492,42,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 13:00:00 2020
2493,22,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 12:00:00 2020
2494,32,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 11:00:00 2020
2495,13,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 10:00:00 2020
2496,17,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 09:00:00 2020
2497,13,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 08:00:00 2020
2498,10,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 07:00:00 2020
2499,11,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 06:00:00 2020
2500,12,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 05:00:00 2020
2501,13,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 04:00:00 2020
2502,2,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 03:00:00 2020
2503,5,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 02:00:00 2020
2504,2,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 01:00:00 2020
2505,9,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Sat Jan 25 00:00:00 2020
2506,17,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 23:00:00 2020
2507,22,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 22:00:00 2020
2508,33,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 21:00:00 2020
2509,46,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 20:00:00 2020
2510,36,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 19:00:00 2020
2511,40,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 18:00:00 2020
2512,35,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 17:00:00 2020
2513,37,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 16:00:00 2020
2514,30,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 15:00:00 2020
2515,41,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 14:00:00 2020
2516,39,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 13:00:00 2020
2517,40,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 12:00:00 2020
2518,43,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 11:00:00 2020
2519,32,92747343-e7b7-4e6e-aa8d-4eb9b111e193,45.5053,-122.601757,Fri Jan 24 10:00:00 2020
2520,16,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Fri Jan 31 09:00:00 2020
2521,3,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Fri Jan 31 08:00:00 2020
2522,1,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Fri Jan 31 07:00:00 2020
2523,2,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Fri Jan 31 06:00:00 2020
2524,7,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Fri Jan 31 05:00:00 2020
2525,3,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Fri Jan 31 04:00:00 2020
2526,10,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Fri Jan 31 03:00:00 2020
2527,6,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Fri Jan 31 02:00:00 2020
2528,19,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Fri Jan 31 01:00:00 2020
2529,32,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Fri Jan 31 00:00:00 2020
2530,28,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 23:00:00 2020
2531,44,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 22:00:00 2020
2532,77,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 21:00:00 2020
2533,63,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 20:00:00 2020
2534,54,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 19:00:00 2020
2535,55,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 18:00:00 2020
2536,62,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 17:00:00 2020
2537,76,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 16:00:00 2020
2538,66,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 15:00:00 2020
2539,54,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 14:00:00 2020
2540,24,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 13:00:00 2020
2541,37,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 12:00:00 2020
2542,34,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 11:00:00 2020
2543,26,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 10:00:00 2020
2544,8,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 09:00:00 2020
2545,1,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 08:00:00 2020
2546,1,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 07:00:00 2020
2547,0,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 06:00:00 2020
2548,4,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 05:00:00 2020
2549,4,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 04:00:00 2020
2550,9,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 03:00:00 2020
2551,9,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 02:00:00 2020
2552,23,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 01:00:00 2020
2553,29,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Thu Jan 30 00:00:00 2020
2554,31,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 23:00:00 2020
2555,47,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 22:00:00 2020
2556,45,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 21:00:00 2020
2557,93,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 20:00:00 2020
2558,58,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 19:00:00 2020
2559,53,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 18:00:00 2020
2560,41,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 17:00:00 2020
2561,26,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 16:00:00 2020
2562,53,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 15:00:00 2020
2563,29,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 14:00:00 2020
2564,12,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 13:00:00 2020
2565,22,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 12:00:00 2020
2566,35,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 11:00:00 2020
2567,18,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 10:00:00 2020
2568,3,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 09:00:00 2020
2569,2,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 08:00:00 2020
2570,1,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 07:00:00 2020
2571,0,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 06:00:00 2020
2572,2,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 05:00:00 2020
2573,3,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 04:00:00 2020
2574,10,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 03:00:00 2020
2575,14,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 02:00:00 2020
2576,14,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 01:00:00 2020
2577,19,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Wed Jan 29 00:00:00 2020
2578,42,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 23:00:00 2020
2579,49,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 22:00:00 2020
2580,68,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 21:00:00 2020
2581,86,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 20:00:00 2020
2582,60,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 19:00:00 2020
2583,58,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 18:00:00 2020
2584,44,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 17:00:00 2020
2585,39,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 16:00:00 2020
2586,50,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 15:00:00 2020
2587,35,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 14:00:00 2020
2588,23,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 13:00:00 2020
2589,31,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 12:00:00 2020
2590,39,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 11:00:00 2020
2591,28,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 10:00:00 2020
2592,8,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 09:00:00 2020
2593,0,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 08:00:00 2020
2594,0,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 07:00:00 2020
2595,0,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 06:00:00 2020
2596,3,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 05:00:00 2020
2597,1,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 04:00:00 2020
2598,3,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 03:00:00 2020
2599,3,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 02:00:00 2020
2600,11,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 01:00:00 2020
2601,8,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Tue Jan 28 00:00:00 2020
2602,25,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Mon Jan 27 23:00:00 2020
2603,27,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Mon Jan 27 22:00:00 2020
2604,46,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Mon Jan 27 21:00:00 2020
2605,47,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Mon Jan 27 20:00:00 2020
2606,44,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Mon Jan 27 19:00:00 2020
2607,46,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Mon Jan 27 18:00:00 2020
2608,31,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Mon Jan 27 17:00:00 2020
2609,40,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Mon Jan 27 16:00:00 2020
2610,52,94ea1012-bc57-4099-bf7d-193ca27e6b87,45.512132,-122.653364,Mon Jan 27 15:00:00 2020
