,zipcode,geo_id,year,maxNaics_est,y_pred,Naics_score,pedestrian_scaled,vehicle_scaled,sentiment_score,ratings,centroid,geometry,estabratio,final_score
208,97227,41051002303,2017,62,54,5,2.791274366794854,2.8132729408915518,1.4985000000000002,5.0,POINT (-122.6675584335422 45.53435910329112),"MULTIPOLYGON (((-122.6792279826836 45.5411037042101, -122.6666779583322 45.54101675024552, -122.6666929471361 45.53900074950749, -122.661620935835 45.53870376797419, -122.6575609297833 45.53900378294961, -122.6575938998731 45.53362178080632, -122.6565868979513 45.5336207844715, -122.6565278691741 45.52847378272982, -122.653572865994 45.52891279359655, -122.6567168666267 45.52795178184778, -122.6616958632864 45.52564976301196, -122.6633208665586 45.5256817571608, -122.6653458786047 45.52715275036141, -122.6672948877827 45.52813474364844, -122.6690018881706 45.5276207373036, -122.6739439217216 45.5319577207763, -122.678035947983 45.53527670688007, -122.6832679726299 45.53791668851637, -122.6792279826836 45.5411037042101)))",1.5195250727000926,5.730022270888153
222,97213,41051002702,2017,62,54,5,2.791274366794854,2.8132729408915518,1.4436521739130437,4.478260869565218,POINT (-122.6158998507879 45.53473261026542),"MULTIPOLYGON (((-122.6229658641433 45.53903290965045, -122.6119268431298 45.53902995007456, -122.6109148411882 45.53902695377889, -122.6109188271332 45.53650495233782, -122.61092381942 45.53511995153625, -122.6109248116379 45.53372395074307, -122.6100168099046 45.53372295404806, -122.609681778643 45.52823095213377, -122.6088437737912 45.52764695483054, -122.6109317805932 45.52815394756752, -122.6149888025446 45.53070593429107, -122.6170168128492 45.53186192755819, -122.6229258315808 45.53320490678524, -122.622863834746 45.53379390731534, -122.6229178407351 45.53484990766448, -122.6229658641433 45.53903290965045)))",1.5035150450842567,5.547684737307362
206,97227,41051002203,2017,62,54,5,2.791274366794854,2.8132729408915518,1.144275,5.0,POINT (-122.6670643942349 45.54400935005295),"MULTIPOLYGON (((-122.677929985887 45.54212270927307, -122.6767649924385 45.5436977140231, -122.6788040203661 45.54801870776846, -122.67803901786 45.54782971054262, -122.6755600131592 45.54783171971022, -122.6733010111255 45.54823772819034, -122.6712340073136 45.54825873584397, -122.6666839986488 45.54825575267617, -122.6615859890314 45.54826877154139, -122.658588983296 45.54826178262662, -122.6585669699277 45.54586878181825, -122.6575209642357 45.54520378542778, -122.657530955695 45.54366678481294, -122.6575409470095 45.54210378418845, -122.6575609297833 45.53900378294961, -122.661620935835 45.53870376797419, -122.6666929471361 45.53900074950749, -122.6666779583322 45.54101675024552, -122.6792279826836 45.5411037042101, -122.677929985887 45.54212270927307)))",1.2569542927138295,5.540238953969303
249,97215,41051001802,2017,62,54,5,2.791274366794854,2.8132729408915518,0.7761666666666668,5.0,POINT (-122.6074494405815 45.5199779484935),"MULTIPOLYGON (((-122.6178007441805 45.5192769179442, -122.617305743232 45.51927591971663, -122.617303764352 45.52306492176844, -122.6148257588746 45.52292893060743, -122.6043257385827 45.52287596834031, -122.5983747272383 45.52287398974115, -122.5937297197869 45.52312400660519, -122.5918997105781 45.52209801252876, -122.5948957166299 45.52216000180259, -122.5984297070846 45.51924198730465, -122.6002247105374 45.51924798087933, -122.6002396966166 45.51674697930245, -122.6019927000291 45.5167599730495, -122.6068187085327 45.51663595574119, -122.6078597100143 45.51654595197175, -122.612564719018 45.5165529351758, -122.6161467258597 45.51655592238728, -122.6177817289916 45.51655891655084, -122.6178007441805 45.5192769179442)))",1.2886304894947154,5.436721373491626
266,97227,41051003502,2017,62,72,5,2.791274366794854,2.8132729408915518,0.7359166666666668,5.0,POINT (-122.6828718116551 45.55145495552078),"MULTIPOLYGON (((-122.6942240940351 45.555991652544, -122.6848610758599 45.55592168745932, -122.6822940719298 45.55609169708302, -122.6787060650307 45.55607671046714, -122.677509060024 45.55558571478889, -122.6754460555651 45.55548872245324, -122.6755110508346 45.55461672194671, -122.6755600131592 45.54783171971022, -122.67803901786 45.54782971054262, -122.6788040203661 45.54801870776846, -122.6767649924385 45.5436977140231, -122.677929985887 45.54212270927307, -122.6779039939307 45.54357670979491, -122.6791010024739 45.54470270571391, -122.6852840272291 45.54703868354343, -122.6912060681098 45.55236266293666, -122.6942240940351 45.555991652544)))",1.1544533999919193,5.383051499798459
169,97225,41051006900,2017,62,54,5,2.791274366794854,2.8132729408915518,1.1423500000000004,4.7,POINT (-122.7309722726901 45.50817241209332),"MULTIPOLYGON (((-122.7438579697715 45.51665946637458, -122.74131697396 45.51828447550614, -122.7371589730632 45.51954849044826, -122.7317319579729 45.51869350982889, -122.7269599550191 45.5197975270131, -122.7226709425572 45.51902554229851, -122.7208909469945 45.52043354883887, -122.7208719432777 45.5197715488286, -122.7196509412132 45.51981855321018, -122.7193498712782 45.50734355273407, -122.719349857884 45.50493455243381, -122.7129818448724 45.50477857484749, -122.7132148308416 45.5021755736373, -122.7136048298561 45.50186457222151, -122.7162598257457 45.50021456267358, -122.7192398256524 45.49922955104968, -122.7224178315048 45.49919753989211, -122.7232308308539 45.49883053651063, -122.7239908304334 45.49851953340169, -122.7250798307762 45.49823252918517, -122.7268898338012 45.49816552277858, -122.7290958365484 45.49792851475385, -122.7297148405264 45.49839351325218, -122.732828843664 45.49793750176225, -122.7398028561096 45.49781547730757, -122.7422848488248 45.49586346615136, -122.7427018466354 45.49537946408589, -122.7432288416749 45.49441146102561, -122.7437988457743 45.49490545968796, -122.7438078624335 45.49761246310203, -122.7437938922425 45.5027284662516, -122.743791898473 45.50385046628695, -122.7437839049088 45.50501146634445, -122.7437849054942 45.50511646634358, -122.7437999139463 45.50663246632893, -122.7438039180435 45.50736846633335, -122.7438109189126 45.5075224663125, -122.7438109193626 45.50760346631453, -122.7438119209037 45.50788046631796, -122.7438139225467 45.50817546631832, -122.7438269303561 45.5095764663075, -122.743845946656 45.51250346631344, -122.7438549571804 45.5143944663287, -122.7438579647096 45.51574846635183, -122.7438579697715 45.51665946637458)))",1.0,5.368276094672741
167,97210,41051006900,2017,62,54,5,2.791274366794854,2.8132729408915518,1.1423500000000004,4.7,POINT (-122.7309722726901 45.50817241209332),"MULTIPOLYGON (((-122.7438579697715 45.51665946637458, -122.74131697396 45.51828447550614, -122.7371589730632 45.51954849044826, -122.7317319579729 45.51869350982889, -122.7269599550191 45.5197975270131, -122.7226709425572 45.51902554229851, -122.7208909469945 45.52043354883887, -122.7208719432777 45.5197715488286, -122.7196509412132 45.51981855321018, -122.7193498712782 45.50734355273407, -122.719349857884 45.50493455243381, -122.7129818448724 45.50477857484749, -122.7132148308416 45.5021755736373, -122.7136048298561 45.50186457222151, -122.7162598257457 45.50021456267358, -122.7192398256524 45.49922955104968, -122.7224178315048 45.49919753989211, -122.7232308308539 45.49883053651063, -122.7239908304334 45.49851953340169, -122.7250798307762 45.49823252918517, -122.7268898338012 45.49816552277858, -122.7290958365484 45.49792851475385, -122.7297148405264 45.49839351325218, -122.732828843664 45.49793750176225, -122.7398028561096 45.49781547730757, -122.7422848488248 45.49586346615136, -122.7427018466354 45.49537946408589, -122.7432288416749 45.49441146102561, -122.7437988457743 45.49490545968796, -122.7438078624335 45.49761246310203, -122.7437938922425 45.5027284662516, -122.743791898473 45.50385046628695, -122.7437839049088 45.50501146634445, -122.7437849054942 45.50511646634358, -122.7437999139463 45.50663246632893, -122.7438039180435 45.50736846633335, -122.7438109189126 45.5075224663125, -122.7438109193626 45.50760346631453, -122.7438119209037 45.50788046631796, -122.7438139225467 45.50817546631832, -122.7438269303561 45.5095764663075, -122.743845946656 45.51250346631344, -122.7438549571804 45.5143944663287, -122.7438579647096 45.51574846635183, -122.7438579697715 45.51665946637458)))",1.0,5.368276094672741
192,97227,41051003402,2017,62,54,5,2.791274366794854,2.8132729408915518,0.963058823529412,4.470588235294118,POINT (-122.6685930421094 45.55139893994423),"MULTIPOLYGON (((-122.6755110508346 45.55461672194671, -122.6712030424166 45.55457473798256, -122.6680020362909 45.55456674990455, -122.6667520339551 45.55457375456349, -122.6615360239735 45.55456077398991, -122.6615859890314 45.54826877154139, -122.6666839986488 45.54825575267617, -122.6712340073136 45.54825873584397, -122.6733010111255 45.54823772819034, -122.6755600131592 45.54783171971022, -122.6755110508346 45.55461672194671)))",1.258358414531938,5.3220162403205755
241,97213,41051007500,2017,62,62,10,2.791274366794854,2.8132729408915518,-0.6105,1.0,POINT (-122.6089850399766 45.55687373540734),"MULTIPOLYGON (((-122.6204229917858 45.56279793148593, -122.6095149707807 45.5627449724559, -122.6060789642516 45.56274398536959, -122.5941739414259 45.56270403008933, -122.5985249245811 45.55820301096416, -122.6008509136329 45.55544800059381, -122.6044788962374 45.55109298448836, -122.6045098883381 45.54966598352902, -122.6045408804276 45.54823698256885, -122.610634892189 45.54826896004214, -122.6150509006493 45.54828094371108, -122.6148799407123 45.55552494832419, -122.6204009513451 45.55555092774922, -122.6204009664578 45.55826192917801, -122.6204229917858 45.56279793148593)))",1.0804092467434934,5.253678939824585
153,97210,41051004500,2017,62,54,5,2.791274366794854,2.8132729408915518,0.849346153846154,3.9615384615384617,POINT (-122.7016376960754 45.53831061015139),"MULTIPOLYGON (((-122.7244170641965 45.54030753826061, -122.721876059058 45.54025254757286, -122.7198120644789 45.54193355534801, -122.7178440489042 45.53980556229995, -122.7140240332253 45.53829257607978, -122.710201028011 45.53866259012833, -122.7055040273199 45.54014460759025, -122.6965700164203 45.54123964058566, -122.6920020278974 45.54486365820981, -122.6908620196817 45.54377666215022, -122.6832679726299 45.53791668851637, -122.6859319649592 45.53562767817628, -122.6943969830339 45.53598164737397, -122.6947609814063 45.53556464595182, -122.7008519923495 45.53544862370875, -122.7110990108331 45.5352665863039, -122.7119600133499 45.53542458318847, -122.7136870234144 45.53664357706938, -122.713596009517 45.53417557703639, -122.7182690132543 45.53324855989614, -122.7182450270202 45.53573256030423, -122.7196810406887 45.53769955530726, -122.7239130603415 45.53978654005364, -122.7267120575267 45.53832252965623, -122.7244170641965 45.54030753826061)))",1.5966689549963955,5.234492577866898
166,97210,41051004700,2017,62,54,5,2.791274366794854,2.8132729408915518,0.6514444444444443,4.222222222222221,POINT (-122.7031206693931 45.53084755774057),"MULTIPOLYGON (((-122.712490003264 45.53342958095102, -122.7119600133499 45.53542458318847, -122.7110990108331 45.5352665863039, -122.7008519923495 45.53544862370875, -122.7007429762827 45.53259762353525, -122.6986879686169 45.53192263086623, -122.6986339605812 45.53049663076454, -122.6985809525473 45.52907063065861, -122.698527944519 45.52764563055228, -122.6964999408642 45.52768263789314, -122.696472936846 45.52696963783557, -122.6964199288117 45.52554363771635, -122.6963249162021 45.52330963757141, -122.6981869203989 45.52342663089632, -122.7000099253781 45.52369762439111, -122.6994309280694 45.5243796266156, -122.7019249502684 45.52751661824426, -122.7034709598586 45.52871161288119, -122.7036789657001 45.52969061231261, -122.704372966971 45.52968160979582, -122.7071969839372 45.53176559992421, -122.7103619971291 45.53305458863501, -122.7135209984638 45.53221357701852, -122.712490003264 45.53342958095102)))",1.4459478908436603,5.207434420060532
157,97210,41051004900,2017,62,54,5,2.791274366794854,2.8132729408915518,0.7201470588235293,4.117647058823529,POINT (-122.6938907244246 45.53015213435212),"MULTIPOLYGON (((-122.7008519923495 45.53544862370875, -122.6947609814063 45.53556464595182, -122.6946569653242 45.53270964568866, -122.6905999580211 45.53278466045955, -122.6904939419501 45.5299326601549, -122.6894569360756 45.52923166374151, -122.6893739240598 45.52710066351678, -122.688306914199 45.52569366701945, -122.688222902103 45.52354866678365, -122.6882148985486 45.52291266665264, -122.6892179007314 45.52296166305743, -122.6902209028808 45.52300465946036, -122.6922699073838 45.52311265211566, -122.6923629215044 45.52561865236847, -122.6924159295395 45.52704465251119, -122.6924959415876 45.5291826527221, -122.6925229456061 45.52989565279095, -122.6945779532787 45.53057164549408, -122.6986339605812 45.53049663076454, -122.6986879686169 45.53192263086623, -122.7007429762827 45.53259762353525, -122.7008519923495 45.53544862370875)))",1.3869025255054752,5.178228907950443
160,97210,41051004300,2017,62,54,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.7696653845641 45.57922811512978),"MULTIPOLYGON (((-122.833371556315 45.60564032080291, -122.8299715428095 45.60392032396405, -122.8262645448248 45.6048593305281, -122.8234835466726 45.60562433545083, -122.820540567852 45.60969734374515, -122.8176995785915 45.6119983499311, -122.8180855847324 45.61297635030285, -122.8160845963378 45.61529235516269, -122.8134425998194 45.61634235964306, -122.8107315977513 45.61646036336474, -122.8089936013445 45.61737836642566, -122.8097536115559 45.61899236673948, -122.8068176015802 45.61780036963129, -122.8047496149803 45.6204663743504, -122.8017286069106 45.61961637761674, -122.7976105993107 45.61903838256036, -122.7908445948407 45.61947339159769, -122.7894865727432 45.61587239141015, -122.7883405658154 45.6148683924229, -122.7784594682482 45.59948539984239, -122.7771594584098 45.59796940131665, -122.7718374185491 45.59180140792548, -122.764307375272 45.58531041924755, -122.7561083437169 45.5809334333206, -122.7470763111065 45.57699145559992, -122.7389432685078 45.57210148641929, -122.7375932627678 45.5715294915158, -122.7372982584846 45.5708594926005, -122.7361962434446 45.56852949664796, -122.730521212648 45.56492651782566, -122.7226941720218 45.56029154679835, -122.7168991449534 45.55740256813226, -122.7026410887138 45.55216062040191, -122.6979840694339 45.55028563730826, -122.6920020278974 45.54486365820981, -122.6965700164203 45.54123964058566, -122.7055040273199 45.54014460759025, -122.710201028011 45.53866259012833, -122.7140240332253 45.53829257607978, -122.7178440489042 45.53980556229995, -122.7198120644789 45.54193355534801, -122.721876059058 45.54025254757286, -122.7244170641965 45.54030753826061, -122.7267120575267 45.53832252965623, -122.7262170701436 45.54076153170342, -122.7271510842718 45.54298352848292, -122.7267120887625 45.54394153018836, -122.7290061074377 45.54651652196156, -122.7320971109958 45.54609951051761, -122.7349951092076 45.54478649974148, -122.7336991196269 45.54710450467152, -122.7353321257211 45.54764249866982, -122.7330651242521 45.54815350708635, -122.7334801305934 45.5491525056183, -122.7353991371528 45.54967649854288, -122.7398361752043 45.55500648232243, -122.7413631789165 45.55515247663634, -122.7442521967677 45.55737746591918, -122.7459542021562 45.55776545956572, -122.7495232067348 45.55736944622308, -122.7521811886793 45.55367643965788, -122.7531791856088 45.5529974374391, -122.752815205405 45.55659843837965, -122.7548842045731 45.55617943389568, -122.7571891973237 45.55458342876129, -122.7558142126577 45.55750643199294, -122.7577072172709 45.55808342800034, -122.7602842156897 45.55746342241542, -122.7605932223806 45.55861642192064, -122.7636852266289 45.55896641541227, -122.7602552315145 45.56029042287405, -122.7596622350277 45.56099642421453, -122.7604272400632 45.56179242272649, -122.7622412381276 45.56120441885012, -122.7631092429424 45.56194541716824, -122.7653212417441 45.56143641245938, -122.7847092797602 45.56553337393122, -122.7896222845431 45.56570636404422, -122.7905402975325 45.56784136336517, -122.7898433125434 45.57054736623358, -122.7911343252127 45.57257036483747, -122.7944323317176 45.57323735886029, -122.7942383516983 45.57672736134538, -122.7964403699447 45.57956935901409, -122.79816437747 45.58061935653433, -122.7994483922716 45.58298635579146, -122.8051324158622 45.58620234802588, -122.805771427296 45.58806934833235, -122.8099034385746 45.58937634228239, -122.8108534409265 45.58963434087694, -122.8120844439405 45.58996233906039, -122.8135554575219 45.59205533838265, -122.8188484759005 45.59436733172659, -122.8201274848065 45.59568033089187, -122.8254744943005 45.59645532303383, -122.8264514997991 45.59723132227353, -122.8264505119115 45.59927532441215, -122.8274825167433 45.59992732348273, -122.8321265199975 45.59974231602502, -122.8326995249482 45.60048331596708, -122.8327745431456 45.60352631929523, -122.833371556315 45.60564032080291)))",1.8732498768436834,5.121373492675925
159,97210,41051005000,2017,62,54,5,2.791274366794854,2.8132729408915518,0.6464097222222223,4.25,POINT (-122.6875951011191 45.53007503443492),"MULTIPOLYGON (((-122.6947609814063 45.53556464595182, -122.6943969830339 45.53598164737397, -122.6859319649592 45.53562767817628, -122.6855289488887 45.53287767892554, -122.6835179452789 45.5329166862502, -122.6832619090734 45.5264986854395, -122.6828058917093 45.52353468627625, -122.6831438889637 45.5229256848942, -122.6859298940579 45.5228876748642, -122.6865608952151 45.52287967259279, -122.6882148985486 45.52291266665264, -122.688222902103 45.52354866678365, -122.688306914199 45.52569366701945, -122.6893739240598 45.52710066351678, -122.6894569360756 45.52923166374151, -122.6904939419501 45.5299326601549, -122.6905999580211 45.53278466045955, -122.6946569653242 45.53270964568866, -122.6947609814063 45.53556464595182)))",1.0015538254036365,5.077695647788389
219,97213,41051002701,2017,62,54,5,2.791274366794854,2.8132729408915518,0.5347083333333332,3.75,POINT (-122.6164714957338 45.54347631946488),"MULTIPOLYGON (((-122.6229648727033 45.54056891044763, -122.6229598812502 45.54210391125898, -122.6229398904597 45.54376291218969, -122.6220928928684 45.5444839156828, -122.6215488936904 45.54481691786098, -122.6210608947248 45.54516891984413, -122.6207879116317 45.54829492249328, -122.6150509006493 45.54828094371108, -122.610634892189 45.54826896004214, -122.6106608762186 45.54539595831799, -122.6106758669184 45.54372295731477, -122.6109148411882 45.53902695377889, -122.6119268431298 45.53902995007456, -122.6229658641433 45.53903290965045, -122.6229648727033 45.54056891044763)))",1.5418051625811584,5.055711016492584
69,97210,41051005200,2017,62,54,5,2.791274366794854,2.8132729408915518,1.0982142857142856,3.5,POINT (-122.6908303541848 45.52052672771114),"MULTIPOLYGON (((-122.6982039085651 45.52129363038586, -122.6981869203989 45.52342663089632, -122.6963249162021 45.52330963757141, -122.695392914188 45.52326664091534, -122.6922699073838 45.52311265211566, -122.6902209028808 45.52300465946036, -122.6892179007314 45.52296166305743, -122.6882148985486 45.52291266665264, -122.6865608952151 45.52287967259279, -122.6859298940579 45.5228876748642, -122.6831438889637 45.5229256848942, -122.6831008863662 45.52247368492588, -122.6841518775658 45.52053268062804, -122.6848688715688 45.51920967770586, -122.6863058595203 45.51655267187107, -122.6903308729818 45.51759365775172, -122.6927388798396 45.51800164923836, -122.6963968920104 45.51893663635911, -122.6978408963578 45.51922363124994, -122.6982139004731 45.51983563004292, -122.6982039085651 45.52129363038586)))",1.0201997302472738,4.991680407276297
178,97213,41051003000,2017,62,72,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.6238894923057 45.55475833740645),"MULTIPOLYGON (((-122.6306839402941 45.55006288673837, -122.630675956842 45.55303488821018, -122.6306729603808 45.55367088852996, -122.6306679698845 45.55537788937695, -122.6306619861186 45.55829289081399, -122.6306609901404 45.5590148911681, -122.6306560107234 45.56270989298012, -122.6204229917858 45.56279793148593, -122.6204009664578 45.55826192917801, -122.6204009513451 45.55555092774922, -122.6148799407123 45.55552494832419, -122.6150509006493 45.54828094371108, -122.6207879116317 45.54829492249328, -122.6231859161338 45.54828491361611, -122.6306919302053 45.54824988582909, -122.6306839402941 45.55006288673837)))",1.1206138701152402,4.889793182913328
141,97215,41051001500,2017,62,72,5,2.791274366794854,2.8132729408915518,-0.43762500000000004,4.625,POINT (-122.6068116185993 45.51111434714794),"MULTIPOLYGON (((-122.612564719018 45.5165529351758, -122.6078597100143 45.51654595197175, -122.6068187085327 45.51663595574119, -122.6019927000291 45.5167599730495, -122.6019926962757 45.51608697264443, -122.6016696357766 45.50534996732053, -122.6030996384813 45.50534596227724, -122.6060236439681 45.50532995196049, -122.6089906495258 45.50531194149141, -122.6111226535079 45.50529693396773, -122.6113376731547 45.50874693515529, -122.6114916916145 45.51200493644541, -122.6123576933376 45.51201793337651, -122.612564719018 45.5165529351758)))",1.0813413197666926,4.884081116139415
130,97210,41051004601,2017,62,54,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.7102526967794 45.51963867494949),"MULTIPOLYGON (((-122.7208909469945 45.52043354883887, -122.7187469498275 45.52167755668632, -122.7197189589067 45.52297755335545, -122.7196069779089 45.52643355418545, -122.7149589711782 45.52681457102297, -122.7149819896112 45.53012157141082, -122.7168199956729 45.5305825648087, -122.715295999534 45.53179857050896, -122.7135209984638 45.53221357701852, -122.7103619971291 45.53305458863501, -122.7071969839372 45.53176559992421, -122.704372966971 45.52968160979582, -122.7036789657001 45.52969061231261, -122.7034709598586 45.52871161288119, -122.7019249502684 45.52751661824426, -122.6994309280694 45.5243796266156, -122.7000099253781 45.52369762439111, -122.6981869203989 45.52342663089632, -122.6982039085651 45.52129363038586, -122.6982139004731 45.51983563004292, -122.6978408963578 45.51922363124994, -122.6999089002695 45.51921862384232, -122.700301896006 45.51831762225269, -122.6995708828366 45.51620062443396, -122.7024188704353 45.51299561364862, -122.7067318670087 45.51090159794227, -122.7096318540781 45.50758258710913, -122.7149588586074 45.50657056813829, -122.7193498712782 45.50734355273407, -122.7196509412132 45.51981855321018, -122.7208719432777 45.5197715488286, -122.7208909469945 45.52043354883887)))",1.0637068415490942,4.872283327969898
37,97030,41051010408,2017,62,23,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.4046341072802 45.48519356722644),"MULTIPOLYGON (((-122.4138962754812 45.50169167899428, -122.4094842539648 45.49770468507114, -122.4087612505224 45.49709768511991, -122.4055402326073 45.49368068172203, -122.4010782095274 45.48936467858813, -122.4000702053712 45.48866967919361, -122.3933151732344 45.48277767655185, -122.3897951566829 45.47971267478066, -122.3880791482473 45.47810467323166, -122.3880591437653 45.47686966700354, -122.3967961570038 45.47685263334018, -122.4035591661545 45.47654260583124, -122.4035671635462 45.47583260232273, -122.4035771595643 45.4747495969797, -122.4035431584537 45.47446259570349, -122.4046111628524 45.47521659531605, -122.4058651671609 45.47586759369312, -122.4093321785026 45.47750158829295, -122.4138952010316 45.48165459048731, -122.4138382202866 45.48681561528204, -122.4138622338963 45.49043663242538, -122.4139012617524 45.49785166756573, -122.4138962754812 45.50169167899428)))",1.0437675140574112,4.866148150280149
25,97030,41051009906,2017,62,23,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.4365630528267 45.48391162845191),"MULTIPOLYGON (((-122.4483452516475 45.48095745288756, -122.4479002558701 45.48220445999172, -122.4479042877164 45.49029049479419, -122.4474912920272 45.49155350190092, -122.4445572953548 45.49360352267155, -122.4385442955605 45.49615655843778, -122.4382162987737 45.49712156406306, -122.4346092930613 45.49716957911684, -122.4325122912575 45.49759158964878, -122.4309372899847 45.49793159767904, -122.4291472871188 45.49794960514419, -122.4255212590958 45.492159593438, -122.4245132527924 45.49092959183719, -122.4237642493534 45.49034059213031, -122.4218302379245 45.48814158967638, -122.4233272168806 45.4819805551455, -122.4290832123766 45.47847651666145, -122.4302021955204 45.47363949036487, -122.4312941948791 45.4730454835256, -122.4319341887697 45.47120847279659, -122.4340751865604 45.46980945844756, -122.4341961869754 45.46987045826778, -122.4405672020723 45.47131944075949, -122.4463292055072 45.4700064133605, -122.4482322087845 45.47012140671595, -122.4482762217682 45.4734004206538, -122.4482822280218 45.474985427448, -122.4483452516475 45.48095745288756)))",1.012706697629571,4.85659097599466
170,97210,41051007000,2017,62,54,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.7869655707251 45.56001722609412),"MULTIPOLYGON (((-122.8674945928168 45.60622027113011, -122.8674005962108 45.6067892721823, -122.8642256025908 45.60833827926067, -122.8614405977072 45.6079842827486, -122.8519965744506 45.60566529321672, -122.847582562447 45.60438129804771, -122.8437265644447 45.6053293050477, -122.8416635697338 45.6065423096365, -122.8374745649112 45.60641531564522, -122.8364815668823 45.60690631768804, -122.835514569256 45.60746131975441, -122.833371556315 45.60564032080291, -122.8327745431456 45.60352631929523, -122.8326995249482 45.60048331596708, -122.8321265199975 45.59974231602502, -122.8274825167433 45.59992732348273, -122.8264505119115 45.59927532441215, -122.8264514997991 45.59723132227353, -122.8254744943005 45.59645532303383, -122.8201274848065 45.59568033089187, -122.8188484759005 45.59436733172659, -122.8135554575219 45.59205533838265, -122.8120844439405 45.58996233906039, -122.8108534409265 45.58963434087694, -122.8099034385746 45.58937634228239, -122.805771427296 45.58806934833235, -122.8051324158622 45.58620234802588, -122.7994483922716 45.58298635579146, -122.79816437747 45.58061935653433, -122.7964403699447 45.57956935901409, -122.7942383516983 45.57672736134538, -122.7944323317176 45.57323735886029, -122.7911343252127 45.57257036483747, -122.7898433125434 45.57054736623358, -122.7905402975325 45.56784136336517, -122.7896222845431 45.56570636404422, -122.7847092797602 45.56553337393122, -122.7653212417441 45.56143641245938, -122.7631092429424 45.56194541716824, -122.7622412381276 45.56120441885012, -122.7604272400632 45.56179242272649, -122.7596622350277 45.56099642421453, -122.7602552315145 45.56029042287405, -122.7636852266289 45.55896641541227, -122.7605932223806 45.55861642192064, -122.7602842156897 45.55746342241542, -122.7577072172709 45.55808342800034, -122.7558142126577 45.55750643199294, -122.7571891973237 45.55458342876129, -122.7548842045731 45.55617943389568, -122.752815205405 45.55659843837965, -122.7531791856088 45.5529974374391, -122.7521811886793 45.55367643965788, -122.7495232067348 45.55736944622308, -122.7459542021562 45.55776545956572, -122.7442521967677 45.55737746591918, -122.7413631789165 45.55515247663634, -122.7398361752043 45.55500648232243, -122.7353991371528 45.54967649854288, -122.7334801305934 45.5491525056183, -122.7330651242521 45.54815350708635, -122.7353321257211 45.54764249866982, -122.7336991196269 45.54710450467152, -122.7349951092076 45.54478649974148, -122.7320971109958 45.54609951051761, -122.7290061074377 45.54651652196156, -122.7267120887625 45.54394153018836, -122.7271510842718 45.54298352848292, -122.7262170701436 45.54076153170342, -122.7267120575267 45.53832252965623, -122.7239130603415 45.53978654005364, -122.7196810406887 45.53769955530726, -122.7182450270202 45.53573256030423, -122.7182690132543 45.53324855989614, -122.713596009517 45.53417557703639, -122.7136870234144 45.53664357706938, -122.7119600133499 45.53542458318847, -122.712490003264 45.53342958095102, -122.7135209984638 45.53221357701852, -122.715295999534 45.53179857050896, -122.7168199956729 45.5305825648087, -122.7149819896112 45.53012157141082, -122.7149589711782 45.52681457102297, -122.7196069779089 45.52643355418545, -122.7197189589067 45.52297755335545, -122.7187469498275 45.52167755668632, -122.7208909469945 45.52043354883887, -122.7226709425572 45.51902554229851, -122.7269599550191 45.5197975270131, -122.7317319579729 45.51869350982889, -122.7371589730632 45.51954849044826, -122.74131697396 45.51828447550614, -122.7438579697715 45.51665946637458, -122.7438609855798 45.51950346643486, -122.7644630054956 45.51955640596648, -122.7644850458728 45.52673140732934, -122.7644760519827 45.52781840756761, -122.7644580621546 45.52962840797136, -122.7644570626772 45.52972140799228, -122.7644410698177 45.53099240828364, -122.7644380708623 45.53117840832788, -122.7644110856858 45.53381640891534, -122.7650750862984 45.53385240728583, -122.7660890868907 45.53384640478526, -122.7721490904231 45.53380938983717, -122.7751130922131 45.5338023825275, -122.7811450965927 45.53391736770499, -122.7823390974617 45.53394036477331, -122.7842310988368 45.53397636012912, -122.7848630992962 45.5339883585782, -122.784767146896 45.54231436277341, -122.7847681563931 45.54397336355989, -122.7847691631425 45.54515236411817, -122.7847701817009 45.54839436565749, -122.7848011817165 45.54839336558675, -122.7951101890056 45.54842734224863, -122.79269819263 45.54934434824831, -122.7959132106428 45.5520763427207, -122.7960562316228 45.55568934467955, -122.803131236706 45.5556833293499, -122.8045842406263 45.55617632657043, -122.8047612378792 45.55568232581824, -122.805431238358 45.55568132436612, -122.8054802804702 45.56290532974107, -122.8261862969435 45.56303528706821, -122.826209316176 45.5662782904006, -122.8262213267262 45.56805729223073, -122.8263413828657 45.57751530186543, -122.8469773999474 45.57751026331828, -122.846904420988 45.58101226809558, -122.8468484861209 45.59183028252554, -122.8675915050186 45.59187224791349, -122.8674945928168 45.60622027113011)))",1.0015538254036365,4.853159323002065
