,zipcode,geo_id,year,maxNaics_est,y_pred,Naics_score,pedestrian_scaled,vehicle_scaled,sentiment_score,ratings,centroid,geometry,estabratio,final_score
5,97060,41051010500,2017,72,72,10,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.0852430195605 45.52765726906909),"MULTIPOLYGON (((-122.3970989671113 45.57260058402297, -122.3918004411694 45.57453681646787, -122.3834343105579 45.57555533172124, -122.3803004034571 45.57593686197526, -122.3721876127164 45.57401933163674, -122.3528002923813 45.56943696550447, -122.3418099400056 45.55849830300305, -122.3390684908166 45.55576974657777, -122.3315001928912 45.548237039882, -122.2948990854023 45.54353718421086, -122.2948180832295 45.54353804625762, -122.2666990068901 45.54383729696513, -122.2626229952619 45.54431731333059, -122.2595289860129 45.54509445728674, -122.2489909610476 45.54774136304601, -122.2489099090209 45.54776946297663, -122.2016981210023 45.56413732995622, -122.1975256753334 45.56727854795238, -122.1836931517783 45.57769233813675, -122.1668281985819 45.58036748753953, -122.1407482694377 45.58450433631864, -122.1295463111954 45.58294132861666, -122.1294883112913 45.58296332865923, -122.1261953234691 45.58256932643634, -122.1261953232858 45.58261332656309, -122.1123543731762 45.58140531803009, -122.1016733976475 45.58351232135097, -122.100174413763 45.58419247923331, -122.0443724154953 45.60951242541333, -122.0225694309799 45.61514746034862, -122.0036884695211 45.61592647201964, -121.9830364599544 45.622808509659, -121.9797954508832 45.6248355201413, -121.963545421323 45.63278055870443, -121.9612564189936 45.63593733684574, -121.9557323523822 45.64355561217101, -121.9518363487042 45.64494761767451, -121.9351473855654 45.64416560652759, -121.9220272219854 45.64915852384798, -121.9220496768661 45.61075744114348, -121.9181257059506 45.60813542857477, -121.9163607138264 45.60760942608125, -121.9151247371232 45.60503041395344, -121.9116847706274 45.60176539883228, -121.9144957857692 45.59914638634817, -121.9148238028136 45.59694037595121, -121.9140828316612 45.59355236015339, -121.9155068394612 45.59219935355348, -121.9155208598873 45.58965434157257, -121.9181048738246 45.58721332947145, -121.9183038822336 45.58611032419707, -121.9169229044299 45.58372531327765, -121.9153859156817 45.58275030911689, -121.9124159267123 45.58220230741578, -121.910210943641 45.58071430115577, -121.9110729539378 45.57919829382958, -121.9110659744407 45.57665828200905, -121.913100979325 45.57547927576048, -121.9137350083096 45.57169925781113, -121.9126740367985 45.56846524314066, -121.9108950533188 45.56692823680008, -121.9076060637929 45.56657923674727, -121.9082210773074 45.5647302279084, -121.9070080992414 45.56237021764066, -121.9027661193783 45.56112021417782, -121.9031951340187 45.55919120514386, -121.9026771542052 45.55685619479581, -121.9011401645184 45.55603919199604, -121.9032781688441 45.55487518539967, -121.9089831955598 45.54987215872998, -121.912641195142 45.54881915134905, -121.9169152015755 45.54671913850392, -121.9160532356193 45.54274512038651, -121.9134552846378 45.53745609758386, -121.9137243145572 45.53365507955371, -121.9094943831009 45.52649505000281, -121.9070914013306 45.52500804542181, -121.9075554078613 45.52405204056443, -121.9059434406622 45.52051802589582, -121.9034004609161 45.51884202082567, -121.8991324865229 45.51707401725794, -121.8978714992046 45.51592601342171, -121.8934105332636 45.51320400607939, -121.8908035450803 45.51260900631914, -121.8865095587005 45.51234500992066, -121.8820775642993 45.51310001810075, -121.8785375638791 45.51429102709201, -121.8748435610525 45.51581503755953, -121.8710545777082 45.51501803827561, -121.8691505896941 45.5141850368604, -121.8688416179132 45.51089602350792, -121.8680086412237 45.50836701394569, -121.8664006621952 45.50637300756348, -121.8601477223952 45.5012109939814, -121.8598357319499 45.49974798856962, -121.8602517132454 45.49682397777839, -121.8620246902299 45.4938079648185, -121.8636786798219 45.49283795915856, -121.8598946700374 45.48946495243369, -121.856938671831 45.48839495284162, -121.8551186686901 45.48702595068836, -121.8501736819818 45.48694595746704, -121.8491816730017 45.48497995226527, -121.8466766614522 45.48187194554588, -121.8468316498204 45.47999493905521, -121.8457906374708 45.47743393213072, -121.8433996358541 45.47603293123299, -121.8366716470836 45.47473093763158, -121.8349486370904 45.4722259324062, -121.8316116367809 45.47057893265263, -121.8286846262432 45.46739292759795, -121.8216536240903 45.46363292815077, -121.8195866184475 45.46167092589711, -121.8219586116556 45.4616699217198, -121.8219556031341 45.46022191737147, -121.9831471413519 45.46023263067855, -121.9831461487891 45.46139863666449, -122.0041930802162 45.46139361502397, -122.0859796824686 45.46107977122558, -122.085979679852 45.46057576825037, -122.1265424871844 45.46129485085805, -122.1265434813723 45.46003484309576, -122.1472103850819 45.46082388782189, -122.1666722910176 45.46083292541961, -122.2499668885456 45.46093108677191, -122.2498258906097 45.46141808988396, -122.2639419097749 45.4614080394369, -122.2726979222971 45.46139000747444, -122.2738159256451 45.46197700730175, -122.2764789435401 45.46669102869156, -122.2780559488642 45.46769802946637, -122.2836019594449 45.46849901403859, -122.2881439673728 45.46890099967951, -122.28886997039 45.46953800106292, -122.2898329824075 45.47300201968748, -122.289100997122 45.47818105575137, -122.2873660025246 45.48082807952499, -122.2875510075357 45.48238008881194, -122.2889740175298 45.4849300996329, -122.2908790262711 45.48680910413916, -122.2882560283246 45.48884012764568, -122.2831320245164 45.49027515749599, -122.2816100257931 45.49150617165355, -122.2809060313531 45.4937301890353, -122.2779680324078 45.49567021374665, -122.2783730371051 45.49701922095256, -122.2787570390868 45.49747122234112, -122.2906260612113 45.49835117909712, -122.2932440631258 45.49757616334566, -122.294393060596 45.49614514951519, -122.2961140507064 45.49204011645715, -122.2987060486235 45.49002909330228, -122.3007700512277 45.4898080836209, -122.3018040563564 45.4909220864395, -122.3073110677104 45.49172706921918, -122.3069600734305 45.49372008297249, -122.3039640782476 45.4968001143467, -122.300562078411 45.49863513984095, -122.298722079811 45.50051515617449, -122.2990190813243 45.50316415573019, -122.3022590877688 45.50493314286069, -122.3048790926707 45.50538213217119, -122.3073480967743 45.50485312179373, -122.3103601008611 45.50298810870886, -122.3141171029591 45.49934608813643, -122.3172411047193 45.49829106880754, -122.3197241087148 45.49826605840367, -122.3219731142059 45.49882205244685, -122.3243601166952 45.49838003994016, -122.3308911324934 45.49992402202513, -122.3324921363111 45.50074501611262, -122.3334411401126 45.50248101290515, -122.3387281526102 45.50490599206557, -122.3391751566402 45.50717599121909, -122.3383131600982 45.51076999635102, -122.3372771613883 45.51316100165165, -122.339268168424 45.51531099442782, -122.3400101700983 45.51541799143506, -122.3424351731255 45.51412898091588, -122.3528001951907 45.51477893872072, -122.3545792007706 45.51585393196162, -122.3612242133207 45.51527690444698, -122.3671122155872 45.51072287785584, -122.3705232239773 45.51153186427124, -122.3736262364994 45.51432385309115, -122.3730452382881 45.51561085619769, -122.3691082373647 45.51886887411164, -122.3696842474311 45.52285587395343, -122.3703082504469 45.5235798718136, -122.3717402562048 45.52468986660759, -122.3717902564216 45.5247348664295, -122.3721712580245 45.52505486506021, -122.3738012641452 45.52607585901526, -122.3716872665391 45.52930086939406, -122.372599273881 45.53154586696198, -122.3724562825544 45.53549186975074, -122.3767903005334 45.53834085394603, -122.3824803231977 45.54133083288318, -122.3822233244899 45.542114834379, -122.3855213400601 45.54459982269059, -122.3855403408489 45.54487982278472, -122.3867343516417 45.54767681972888, -122.3865743547857 45.54903582119611, -122.3850463577598 45.55188182899556, -122.382595354804 45.55360183974385, -122.3814423547692 45.55497884512611, -122.3818953591655 45.55616484403888, -122.3832023661689 45.55731183956141, -122.3873393851178 45.55954682460341, -122.3925024067739 45.56138680542851, -122.3951234238232 45.56436179702953, -122.3964734302853 45.56504279217503, -122.4012214196366 45.57109412215016, -122.3970989671113 45.57260058402297)))",1.012433061380618,6.39496831868729
95,97206,41051000801,2017,72,72,10,1.7540998099279488,1.8546158872703509,1.462668103448275,4.379310344827586,POINT (-122.6108897479948 45.50135311494248),"MULTIPOLYGON (((-122.6226536727048 45.50479589306273, -122.6195666667842 45.5047899039346, -122.6171176648177 45.5052749128241, -122.6161416629787 45.50527891626649, -122.6111226535079 45.50529693396773, -122.6089906495258 45.50531194149141, -122.6060236439681 45.50532995196049, -122.6030996384813 45.50534596227724, -122.6016696357766 45.50534996732053, -122.5994416317342 45.50538697519714, -122.5994496096843 45.50143097274694, -122.5993875888599 45.49746096535166, -122.6018395934989 45.49746295682632, -122.606051601491 45.49747094219327, -122.6113506116583 45.49750292383867, -122.6163506212585 45.49753390651879, -122.6185216253995 45.49754189898407, -122.6226006320016 45.49732988427375, -122.6226116526299 45.50120889135246, -122.6226536727048 45.50479589306273)))",1.2846807826307156,6.380115362493807
199,97211,41051003702,2017,72,72,10,2.791274366794854,2.8132729408915518,0.616720588235294,3.4411764705882355,POINT (-122.6681604352594 45.56632226238607),"MULTIPOLYGON (((-122.6748691347891 45.56991772901335, -122.6688761235509 45.56994175172088, -122.661377109494 45.56997278013665, -122.6613910998814 45.56824177945987, -122.6614030896692 45.56640377875229, -122.6614310692635 45.56272977732334, -122.6687380829805 45.56270174985104, -122.6749650946583 45.56267572643993, -122.6748691347891 45.56991772901335)))",1.0564287378883082,6.375037878276382
200,97217,41051003702,2017,72,72,10,2.791274366794854,2.8132729408915518,0.616720588235294,3.4411764705882355,POINT (-122.6681604352594 45.56632226238607),"MULTIPOLYGON (((-122.6748691347891 45.56991772901335, -122.6688761235509 45.56994175172088, -122.661377109494 45.56997278013665, -122.6613910998814 45.56824177945987, -122.6614030896692 45.56640377875229, -122.6614310692635 45.56272977732334, -122.6687380829805 45.56270174985104, -122.6749650946583 45.56267572643993, -122.6748691347891 45.56991772901335)))",1.0388701233632438,6.369635227653285
94,97202,41051000801,2017,72,72,10,1.7540998099279488,1.8546158872703509,1.462668103448275,4.379310344827586,POINT (-122.6108897479948 45.50135311494248),"MULTIPOLYGON (((-122.6226536727048 45.50479589306273, -122.6195666667842 45.5047899039346, -122.6171176648177 45.5052749128241, -122.6161416629787 45.50527891626649, -122.6111226535079 45.50529693396773, -122.6089906495258 45.50531194149141, -122.6060236439681 45.50532995196049, -122.6030996384813 45.50534596227724, -122.6016696357766 45.50534996732053, -122.5994416317342 45.50538697519714, -122.5994496096843 45.50143097274694, -122.5993875888599 45.49746096535166, -122.6018395934989 45.49746295682632, -122.606051601491 45.49747094219327, -122.6113506116583 45.49750292383867, -122.6163506212585 45.49753390651879, -122.6185216253995 45.49754189898407, -122.6226006320016 45.49732988427375, -122.6226116526299 45.50120889135246, -122.6226536727048 45.50479589306273)))",1.0456570960828226,6.306569612786764
328,97266,41051009000,2017,72,72,10,1.8895371966582672,2.9014263568935856,0.8966770833333336,3.625,POINT (-122.5306977041103 45.49261599741428),"MULTIPOLYGON (((-122.5377964271651 45.48742414703267, -122.537697436877 45.48961015446899, -122.537659470564 45.49707117883881, -122.5376815067016 45.50408819179566, -122.5299444917502 45.50405321899841, -122.5247404818587 45.50405923732114, -122.5237254799621 45.50406624090024, -122.5235474474087 45.49785123052197, -122.523549435307 45.49510822123208, -122.5235684070879 45.48870619950176, -122.5235763738205 45.48116517395612, -122.5298043874025 45.48175315521629, -122.5372893947063 45.48044812605829, -122.5378904020156 45.48183012855241, -122.5377964271651 45.48742414703267)))",1.0019121819081762,6.250631636551803
98,97202,41051000901,2017,72,72,10,2.1706670202890854,1.2178006673665416,1.1481724137931035,4.379310344827586,POINT (-122.6309982402283 45.50098140442785),"MULTIPOLYGON (((-122.6396466892322 45.50194583191982, -122.6396017050537 45.50480083335957, -122.634643695565 45.5047948508232, -122.6315376896194 45.50479086176325, -122.6295636858381 45.50478786871586, -122.6238716748883 45.50477088875905, -122.6226536727048 45.50479589306273, -122.6226116526299 45.50120889135246, -122.6226006320016 45.49732988427375, -122.6293136420759 45.49683585975644, -122.6315026459502 45.49678885204352, -122.6320666470278 45.49679185009201, -122.6365756596847 45.49757783624227, -122.6375886626921 45.49778383318881, -122.6396166673302 45.49793482647003, -122.6396396852463 45.50123283162441, -122.6396466892322 45.50194583191982)))",1.2428957511606165,6.202721906903672
114,97217,41051003901,2017,72,72,10,2.791274366794854,2.8132729408915518,-0.10684999999999995,2.5,POINT (-122.7041219632363 45.58400671249673),"MULTIPOLYGON (((-122.7166753471116 45.59383557390662, -122.7123603330609 45.5927785905084, -122.7024032999439 45.590215628652, -122.6972152822095 45.58879464842574, -122.6922552626238 45.58696366716347, -122.6921782568304 45.58594866722179, -122.692152244568 45.58375366680561, -122.6924632414798 45.58309266545547, -122.6924202081422 45.5771156642211, -122.696491215885 45.57711964868313, -122.6972372173164 45.57712264583631, -122.701463225381 45.57713162970751, -122.7053862328041 45.57712861473277, -122.7097142418851 45.57728559823847, -122.7145722605402 45.57898357993695, -122.7145512886656 45.58404858074741, -122.714539302973 45.58662558116517, -122.7134653009265 45.58662358530582, -122.7146293326822 45.59193758158223, -122.7166753471116 45.59383557390662)))",1.068411417119309,5.866494992247913
113,97203,41051003901,2017,72,72,10,2.791274366794854,2.8132729408915518,-0.10684999999999995,2.5,POINT (-122.7041219632363 45.58400671249673),"MULTIPOLYGON (((-122.7166753471116 45.59383557390662, -122.7123603330609 45.5927785905084, -122.7024032999439 45.590215628652, -122.6972152822095 45.58879464842574, -122.6922552626238 45.58696366716347, -122.6921782568304 45.58594866722179, -122.692152244568 45.58375366680561, -122.6924632414798 45.58309266545547, -122.6924202081422 45.5771156642211, -122.696491215885 45.57711964868313, -122.6972372173164 45.57712264583631, -122.701463225381 45.57713162970751, -122.7053862328041 45.57712861473277, -122.7097142418851 45.57728559823847, -122.7145722605402 45.57898357993695, -122.7145512886656 45.58404858074741, -122.714539302973 45.58662558116517, -122.7134653009265 45.58662358530582, -122.7146293326822 45.59193758158223, -122.7166753471116 45.59383557390662)))",1.016403840000551,5.850492660826756
85,97202,41051000100,2017,72,62,5,2.791274366794854,2.8132729408915518,1.4912195512820507,4.288461538461538,POINT (-122.6585670655088 45.47691587188954),"MULTIPOLYGON (((-122.6685096758439 45.48962870925214, -122.6654517160547 45.49790873641899, -122.6651017335168 45.5011787422757, -122.6611527277322 45.50149275624283, -122.6610737276093 45.50149775652189, -122.6600877058162 45.49789175506832, -122.658375680054 45.4937777524263, -122.656405661957 45.49113375363007, -122.6542266535437 45.49032375935225, -122.6511506479096 45.49032376984331, -122.6503196300227 45.48729976611872, -122.6495996183957 45.48538976439767, -122.6496495983196 45.48165975611547, -122.6487255538701 45.47372874186721, -122.6481095251337 45.46859573262832, -122.6477995119213 45.46624072845633, -122.6472025082313 45.46573772924864, -122.6470405002966 45.46431372662966, -122.6469644698596 45.45868471448, -122.6529864773464 45.4583086949619, -122.6533184777512 45.45828669388438, -122.6569704822839 45.45806068207466, -122.6609774872477 45.45781366913716, -122.6648815138019 45.46150566453108, -122.6653025170598 45.46197266415732, -122.6664825320074 45.46432866519844, -122.6664825365991 45.46515766686802, -122.6675525917125 45.47477768275255, -122.6683276185997 45.47938068941372, -122.669143646995 45.4842316963623, -122.6685096758439 45.48962870925214)))",1.8090437425876171,5.597929889236188
251,97266,41051001602,2017,72,62,5,2.791274366794854,3.936860783324782,1.2831470588235288,4.0,POINT (-122.5721708020329 45.51190570076012),"MULTIPOLYGON (((-122.5790446695041 45.51912505665272, -122.5690996502242 45.5190650922229, -122.5668616459553 45.51906410023618, -122.5652056426778 45.51904210614959, -122.5651686386548 45.51833410574991, -122.5656316222587 45.51523910177283, -122.5656815974668 45.51078109825305, -122.5656415812736 45.50789409623049, -122.5659435625226 45.50443209257151, -122.5686315678611 45.50447008313408, -122.5766815841454 45.50463705490345, -122.578677588951 45.50481604799783, -122.5786696183515 45.51008705169853, -122.5786676251505 45.51130605255495, -122.5787466375898 45.51350805380807, -122.5789016527129 45.51616505510527, -122.5790446695041 45.51912505665272)))",1.0936969135006336,5.570762806905784
258,97266,41051008201,2017,72,62,5,2.791274366794854,5.0,0.0,4.166666666666667,POINT (-122.5583462101031 45.51189344071455),"MULTIPOLYGON (((-122.5668256661286 45.52269010306612, -122.5635946594505 45.52259611461233, -122.5582886495688 45.52263613371989, -122.5584436222026 45.51768212930347, -122.549180577501 45.5128381584652, -122.548084568252 45.51155616130944, -122.548007526976 45.5041921555338, -122.5528085363445 45.50423013866283, -122.5595615497595 45.50432611496286, -122.5659435625226 45.50443209257151, -122.5656415812736 45.50789409623049, -122.5656815974668 45.51078109825305, -122.5656316222587 45.51523910177283, -122.5651686386548 45.51833410574991, -122.5652056426778 45.51904210614959, -122.5668616459553 45.51906410023618, -122.5668256661286 45.52269010306612)))",1.0956090954088098,5.554938501190871
246,97232,41051002000,2017,72,54,5,2.791274366794854,2.8132729408915518,1.2611412133891218,4.309623430962343,POINT (-122.6378145702095 45.52521378720616),"MULTIPOLYGON (((-122.6454908209558 45.52358982059866, -122.6454498338802 45.52592382173857, -122.6454488525241 45.52927082316521, -122.644847855731 45.53005182567624, -122.6448458561283 45.53012382571428, -122.6371008433537 45.53047685395862, -122.6346388418051 45.53103986315315, -122.6317008519736 45.53386787517734, -122.6306398525741 45.53433787926867, -122.6306388514241 45.53413187917233, -122.630638837915 45.53170787799571, -122.6304908367584 45.53155087845699, -122.6303048357691 45.531436879077, -122.6306518372431 45.53158287788783, -122.6307608188311 45.52824187587191, -122.6315088144424 45.52719887266291, -122.6316738106159 45.52645587170909, -122.6316907947487 45.52360287027506, -122.6298777829754 45.52210987607135, -122.6309287693225 45.51930087093466, -122.634824776772 45.51930585698213, -122.6373247815511 45.51930884802885, -122.6390987849361 45.51930984167505, -122.6455247972051 45.51931481866, -122.6454908209558 45.52358982059866)))",1.66542753423849,5.48945830346965
261,97266,41051008202,2017,72,62,5,2.791274366794854,4.750560694319142,0.8937777777777772,3.3086419753086425,POINT (-122.5457306354642 45.51486833556029),"MULTIPOLYGON (((-122.5582886495688 45.52263613371989, -122.5467476271538 45.52255817515, -122.5377656096624 45.52248920738153, -122.5376965653458 45.51458020080126, -122.5376475482409 45.51153519834628, -122.5376815067016 45.50408819179566, -122.548007526976 45.5041921555338, -122.548084568252 45.51155616130944, -122.549180577501 45.5128381584652, -122.5584436222026 45.51768212930347, -122.5582886495688 45.52263613371989)))",1.0172096371735857,5.465065985038155
110,97206,41051001400,2017,72,62,5,4.751757061397692,1.5084892325963546,1.2174895000000006,4.2219999999999995,POINT (-122.6176377672391 45.51142207538373),"MULTIPOLYGON (((-122.6230057541571 45.51928789930689, -122.6178007441805 45.5192769179442, -122.6177817289916 45.51655891655084, -122.6161467258597 45.51655592238728, -122.612564719018 45.5165529351758, -122.6123576933376 45.51201793337651, -122.6114916916145 45.51200493644541, -122.6113376731547 45.50874693515529, -122.6111226535079 45.50529693396773, -122.6161416629787 45.50527891626649, -122.6171176648177 45.5052749128241, -122.6195666667842 45.5047899039346, -122.6226536727048 45.50479589306273, -122.6227346950112 45.50876989483408, -122.6228227133955 45.5120378962128, -122.6229077261608 45.51429889707941, -122.6229307344879 45.51578489776538, -122.6230057541571 45.51928789930689)))",1.0498191369603753,5.461401517216746
334,97266,41051008302,2017,72,62,5,2.791274366794854,2.8132729408915518,1.1893928571428571,4.785714285714286,POINT (-122.5569205042123 45.4970657113964),"MULTIPOLYGON (((-122.5657575052936 45.49323006974515, -122.5657095078904 45.49379607159691, -122.5655505123721 45.49480307514694, -122.565533524461 45.49735808282399, -122.5660665321759 45.49877108517617, -122.5659435625226 45.50443209257151, -122.5595615497595 45.50432611496286, -122.5528085363445 45.50423013866283, -122.548007526976 45.5041921555338, -122.5479744876655 45.49656314139082, -122.5479664563143 45.48975911998499, -122.5490504582488 45.48974911626235, -122.5557604706625 45.48978209351557, -122.5583454754003 45.48978508472169, -122.5660914904383 45.48997105889666, -122.5657575052936 45.49323006974515)))",1.1587110983786242,5.457958630437592
109,97202,41051001400,2017,72,62,5,4.751757061397692,1.5084892325963546,1.2174895000000006,4.2219999999999995,POINT (-122.6176377672391 45.51142207538373),"MULTIPOLYGON (((-122.6230057541571 45.51928789930689, -122.6178007441805 45.5192769179442, -122.6177817289916 45.51655891655084, -122.6161467258597 45.51655592238728, -122.612564719018 45.5165529351758, -122.6123576933376 45.51201793337651, -122.6114916916145 45.51200493644541, -122.6113376731547 45.50874693515529, -122.6111226535079 45.50529693396773, -122.6161416629787 45.50527891626649, -122.6171176648177 45.5052749128241, -122.6195666667842 45.5047899039346, -122.6226536727048 45.50479589306273, -122.6227346950112 45.50876989483408, -122.6228227133955 45.5120378962128, -122.6229077261608 45.51429889707941, -122.6229307344879 45.51578489776538, -122.6230057541571 45.51928789930689)))",1.0310468253363194,5.45562542133242
248,97232,41051002100,2017,72,54,5,2.791274366794854,2.8132729408915518,1.1722972440944883,4.1732283464566935,POINT (-122.6559250589185 45.52371962660893),"MULTIPOLYGON (((-122.6690018881706 45.5276207373036, -122.6672948877827 45.52813474364844, -122.6653458786047 45.52715275036141, -122.6633208665586 45.5256817571608, -122.6616958632864 45.52564976301196, -122.6567168666267 45.52795178184778, -122.653572865994 45.52891279359655, -122.6506498661839 45.52994580459789, -122.6448458561283 45.53012382571428, -122.644847855731 45.53005182567624, -122.6454488525241 45.52927082316521, -122.6454498338802 45.52592382173857, -122.6454908209558 45.52358982059866, -122.6455247972051 45.51931481866, -122.6495708049626 45.51932380417131, -122.6536288127708 45.51933778964129, -122.6577398206745 45.51935077492058, -122.6652968352149 45.51937674786, -122.6652898234809 45.51727174715995, -122.6686518316401 45.51758673524972, -122.6670918589341 45.52302274265931, -122.6677838810637 45.52676074141996, -122.6690018881706 45.5276207373036)))",1.7494135337054837,5.445995825213253
120,97203,41051004102,2017,72,54,5,2.791274366794854,2.8132729408915518,1.379,4.5,POINT (-122.7438517823989 45.58697303004716),"MULTIPOLYGON (((-122.7510403842378 45.5889914426636, -122.74924638494 45.58954044735665, -122.747357402618 45.59336645470343, -122.7460014148568 45.59603146001217, -122.7383083901243 45.59420248988086, -122.7326743717558 45.59281751167952, -122.7290643598595 45.59190752561179, -122.7358843418226 45.58633749885016, -122.7408313281255 45.58218547962733, -122.7470763111065 45.57699145559992, -122.7561083437169 45.5809334333206, -122.7510403842378 45.5889914426636)))",1.1438490584663705,5.423814266508547
212,97232,41051002402,2017,72,54,5,2.791274366794854,2.8132729408915518,1.2005679916317993,3.8953974895397487,POINT (-122.651942118302 45.5342064002721),"MULTIPOLYGON (((-122.6575609297833 45.53900378294961, -122.6524869200375 45.53898680152371, -122.6514719180958 45.53898480523974, -122.6473339101248 45.53896682038514, -122.6466419002631 45.53743282227435, -122.6466578868626 45.53502182120263, -122.6466838670357 45.53145381960875, -122.6448498635286 45.53145082626721, -122.6448458561283 45.53012382571428, -122.6506498661839 45.52994580459789, -122.653572865994 45.52891279359655, -122.6565278691741 45.52847378272982, -122.6565868979513 45.5336207844715, -122.6575938998731 45.53362178080632, -122.6575609297833 45.53900378294961)))",1.636355457499915,5.334420998879344
191,97217,41051003402,2017,72,54,5,2.791274366794854,2.8132729408915518,1.3197080924855487,4.315028901734103,POINT (-122.6685930421094 45.55139893994423),"MULTIPOLYGON (((-122.6755110508346 45.55461672194671, -122.6712030424166 45.55457473798256, -122.6680020362909 45.55456674990455, -122.6667520339551 45.55457375456349, -122.6615360239735 45.55456077398991, -122.6615859890314 45.54826877154139, -122.6666839986488 45.54825575267617, -122.6712340073136 45.54825873584397, -122.6733010111255 45.54823772819034, -122.6755600131592 45.54783171971022, -122.6755110508346 45.55461672194671)))",1.0388701233632438,5.316355207775169
189,97211,41051003402,2017,72,54,5,2.791274366794854,2.8132729408915518,1.3197080924855487,4.315028901734103,POINT (-122.6685930421094 45.55139893994423),"MULTIPOLYGON (((-122.6755110508346 45.55461672194671, -122.6712030424166 45.55457473798256, -122.6680020362909 45.55456674990455, -122.6667520339551 45.55457375456349, -122.6615360239735 45.55456077398991, -122.6615859890314 45.54826877154139, -122.6666839986488 45.54825575267617, -122.6712340073136 45.54825873584397, -122.6733010111255 45.54823772819034, -122.6755600131592 45.54783171971022, -122.6755110508346 45.55461672194671)))",1.0119697322793382,5.308078164364736
97,97206,41051000802,2017,72,62,5,2.791274366794854,2.8132729408915518,1.0444999999999995,4.25,POINT (-122.6120253175829 45.49382107411859),"MULTIPOLYGON (((-122.6226356112724 45.493325874405, -122.6226006320016 45.49732988427375, -122.6185216253995 45.49754189898407, -122.6163506212585 45.49753390651879, -122.6113506116583 45.49750292383867, -122.606051601491 45.49747094219327, -122.6018395934989 45.49746295682632, -122.6019555671606 45.49218394252539, -122.5994675555715 45.49078794734701, -122.5983865512463 45.49031994979066, -122.598979552022 45.49025794760319, -122.6013045563396 45.49026993970663, -122.6089925705297 45.49029191354619, -122.6194825897355 45.49029087776953, -122.6227615957353 45.49028986658471, -122.6226356112724 45.493325874405)))",1.3487339587226264,5.307009620433548
90,97206,41051000302,2017,72,62,5,2.791274366794854,2.8132729408915518,1.50625,4.0,POINT (-122.6266951679535 45.47003922098924),"MULTIPOLYGON (((-122.6376585383979 45.47435977929707, -122.6344385354319 45.474837790896, -122.6343675563065 45.47880980035, -122.6282275480789 45.4792798217324, -122.6267805452356 45.4792188263683, -122.6226545378886 45.47918983993068, -122.6205885342598 45.47918484674423, -122.6174705287811 45.47917685702571, -122.6174755213077 45.47772485340275, -122.6174815139647 45.47629784983872, -122.6154545104503 45.47629285646698, -122.6160355031208 45.47467285051746, -122.6159694759812 45.46941583759948, -122.6158954532035 45.46500882682423, -122.6164034402505 45.46232981853333, -122.6153724342029 45.46147581963461, -122.6168144364496 45.46146281508292, -122.6188804396815 45.46144680856868, -122.6222544450265 45.46143379796359, -122.6262764515408 45.46144578538879, -122.636558468157 45.46146875322021, -122.6371704840599 45.4642797577534, -122.6395075411153 45.47427777308746, -122.6376585383979 45.47435977929707)))",1.0379574376840954,5.2765399216524616
89,97202,41051000302,2017,72,62,5,2.791274366794854,2.8132729408915518,1.50625,4.0,POINT (-122.6266951679535 45.47003922098924),"MULTIPOLYGON (((-122.6376585383979 45.47435977929707, -122.6344385354319 45.474837790896, -122.6343675563065 45.47880980035, -122.6282275480789 45.4792798217324, -122.6267805452356 45.4792188263683, -122.6226545378886 45.47918983993068, -122.6205885342598 45.47918484674423, -122.6174705287811 45.47917685702571, -122.6174755213077 45.47772485340275, -122.6174815139647 45.47629784983872, -122.6154545104503 45.47629285646698, -122.6160355031208 45.47467285051746, -122.6159694759812 45.46941583759948, -122.6158954532035 45.46500882682423, -122.6164034402505 45.46232981853333, -122.6153724342029 45.46147581963461, -122.6168144364496 45.46146281508292, -122.6188804396815 45.46144680856868, -122.6222544450265 45.46143379796359, -122.6262764515408 45.46144578538879, -122.636558468157 45.46146875322021, -122.6371704840599 45.4642797577534, -122.6395075411153 45.47427777308746, -122.6376585383979 45.47435977929707)))",1.036525676866258,5.276099379862358
86,97202,41051000200,2017,72,62,5,2.791274366794854,2.8132729408915518,1.1395913978494625,4.064516129032258,POINT (-122.6442461554041 45.47419705985271),"MULTIPOLYGON (((-122.6511506479096 45.49032376984331, -122.6493656446294 45.49032177592693, -122.6435166338574 45.49031079585096, -122.6412515835802 45.48167278408965, -122.6395075411153 45.47427777308746, -122.6371704840599 45.4642797577534, -122.636558468157 45.46146875322021, -122.6365854682109 45.4614707531402, -122.6415784762537 45.46147673750557, -122.6414124609938 45.45866973169797, -122.6469644698596 45.45868471448, -122.6470405002966 45.46431372662966, -122.6472025082313 45.46573772924864, -122.6477995119213 45.46624072845633, -122.6481095251337 45.46859573262832, -122.6487255538701 45.47372874186721, -122.6496495983196 45.48165975611547, -122.6495996183957 45.48538976439767, -122.6503196300227 45.48729976611872, -122.6511506479096 45.49032376984331)))",1.3232522402663844,5.271356023026003
