,vehicleCount_sum,assetUid,latitude,longitude,time
2386,602,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 23:00:00 2020
2387,820,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 22:00:00 2020
2388,1172,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 21:00:00 2020
2389,1355,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 20:00:00 2020
2390,1283,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 19:00:00 2020
2391,1216,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 18:00:00 2020
2392,1072,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 17:00:00 2020
2393,1058,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 16:00:00 2020
2394,973,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 15:00:00 2020
2395,909,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 14:00:00 2020
2396,822,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 13:00:00 2020
2397,875,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 12:00:00 2020
2398,1366,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 11:00:00 2020
2399,1120,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 10:00:00 2020
2400,403,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 09:00:00 2020
2401,133,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 08:00:00 2020
2402,41,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 07:00:00 2020
2403,26,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 06:00:00 2020
2404,41,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 05:00:00 2020
2405,69,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 04:00:00 2020
2406,91,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 03:00:00 2020
2407,153,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 02:00:00 2020
2408,300,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 01:00:00 2020
2409,417,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Wed Jan 29 00:00:00 2020
2410,600,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 23:00:00 2020
2411,822,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 22:00:00 2020
2412,1180,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 21:00:00 2020
2413,1310,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 20:00:00 2020
2414,1318,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 19:00:00 2020
2415,1141,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 18:00:00 2020
2416,1075,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 17:00:00 2020
2417,982,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 16:00:00 2020
2418,1026,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 15:00:00 2020
2419,928,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 14:00:00 2020
2420,797,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 13:00:00 2020
2421,954,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 12:00:00 2020
2422,1379,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 11:00:00 2020
2423,1199,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 10:00:00 2020
2424,422,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 09:00:00 2020
2425,129,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 08:00:00 2020
2426,56,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 07:00:00 2020
2427,35,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 06:00:00 2020
2428,30,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 05:00:00 2020
2429,50,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 04:00:00 2020
2430,76,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 03:00:00 2020
2431,142,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 02:00:00 2020
2432,280,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 01:00:00 2020
2433,406,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Tue Jan 28 00:00:00 2020
2434,525,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 23:00:00 2020
2435,728,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 22:00:00 2020
2436,1058,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 21:00:00 2020
2437,1284,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 20:00:00 2020
2438,1322,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 19:00:00 2020
2439,1127,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 18:00:00 2020
2440,1035,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 17:00:00 2020
2441,1031,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 16:00:00 2020
2442,935,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 15:00:00 2020
2443,967,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 14:00:00 2020
2444,762,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 13:00:00 2020
2445,770,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 12:00:00 2020
2446,1124,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 11:00:00 2020
2447,950,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 10:00:00 2020
2448,351,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 09:00:00 2020
2449,123,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 08:00:00 2020
2450,55,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 07:00:00 2020
2451,36,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 06:00:00 2020
2452,47,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 05:00:00 2020
2453,50,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 04:00:00 2020
2454,79,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 03:00:00 2020
2455,171,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 02:00:00 2020
2456,286,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 01:00:00 2020
2457,372,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Mon Jan 27 00:00:00 2020
2458,518,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 23:00:00 2020
2459,702,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 22:00:00 2020
2460,890,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 21:00:00 2020
2461,1007,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 20:00:00 2020
2462,1051,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 19:00:00 2020
2463,1072,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 18:00:00 2020
2464,1153,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 17:00:00 2020
2465,1225,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 16:00:00 2020
2466,1179,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 15:00:00 2020
2467,1042,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 14:00:00 2020
2468,842,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 13:00:00 2020
2469,582,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 12:00:00 2020
2470,407,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 11:00:00 2020
2471,168,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 10:00:00 2020
2472,100,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 09:00:00 2020
2473,48,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 08:00:00 2020
2474,27,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 07:00:00 2020
2475,66,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 06:00:00 2020
2476,110,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 05:00:00 2020
2477,139,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 04:00:00 2020
2478,245,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 03:00:00 2020
2479,347,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 02:00:00 2020
2480,451,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 01:00:00 2020
2481,604,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sun Jan 26 00:00:00 2020
2482,697,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 23:00:00 2020
2483,851,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 22:00:00 2020
2484,1109,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 21:00:00 2020
2485,1098,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 20:00:00 2020
2486,1243,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 19:00:00 2020
2487,1199,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 18:00:00 2020
2488,1284,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 17:00:00 2020
2489,1309,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 16:00:00 2020
2490,1247,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 15:00:00 2020
2491,1114,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 14:00:00 2020
2492,962,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 13:00:00 2020
2493,745,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 12:00:00 2020
2494,465,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 11:00:00 2020
2495,193,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 10:00:00 2020
2496,113,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 09:00:00 2020
2497,51,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 08:00:00 2020
2498,23,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 07:00:00 2020
2499,46,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 06:00:00 2020
2500,83,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 05:00:00 2020
2501,145,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 04:00:00 2020
2502,255,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 03:00:00 2020
2503,350,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 02:00:00 2020
2504,521,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 01:00:00 2020
2505,635,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Sat Jan 25 00:00:00 2020
2506,814,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 23:00:00 2020
2507,954,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 22:00:00 2020
2508,1285,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 21:00:00 2020
2509,1401,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 20:00:00 2020
2510,1387,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 19:00:00 2020
2511,1300,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 18:00:00 2020
2512,1238,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 17:00:00 2020
2513,1174,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 16:00:00 2020
2514,1147,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 15:00:00 2020
2515,1111,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 14:00:00 2020
2516,790,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 13:00:00 2020
2517,796,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 12:00:00 2020
2518,1180,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 11:00:00 2020
2519,916,2f204078-a350-4501-99d8-5a8a1b91396f,45.512133,-122.626749,Fri Jan 24 10:00:00 2020
2520,487,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Fri Jan 31 09:00:00 2020
2521,214,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Fri Jan 31 08:00:00 2020
2522,114,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Fri Jan 31 07:00:00 2020
2523,72,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Fri Jan 31 06:00:00 2020
2524,80,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Fri Jan 31 05:00:00 2020
2525,106,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Fri Jan 31 04:00:00 2020
2526,194,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Fri Jan 31 03:00:00 2020
2527,275,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Fri Jan 31 02:00:00 2020
2528,369,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Fri Jan 31 01:00:00 2020
2529,547,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Fri Jan 31 00:00:00 2020
2530,646,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 23:00:00 2020
2531,808,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 22:00:00 2020
2532,1095,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 21:00:00 2020
2533,1299,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 20:00:00 2020
2534,1363,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 19:00:00 2020
2535,1389,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 18:00:00 2020
2536,1191,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 17:00:00 2020
2537,1054,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 16:00:00 2020
2538,1038,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 15:00:00 2020
2539,921,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 14:00:00 2020
2540,813,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 13:00:00 2020
2541,966,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 12:00:00 2020
2542,1083,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 11:00:00 2020
2543,1028,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 10:00:00 2020
2544,514,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 09:00:00 2020
2545,215,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 08:00:00 2020
2546,110,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 07:00:00 2020
2547,74,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 06:00:00 2020
2548,72,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 05:00:00 2020
2549,100,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 04:00:00 2020
2550,181,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 03:00:00 2020
2551,291,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 02:00:00 2020
2552,405,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 01:00:00 2020
2553,551,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Thu Jan 30 00:00:00 2020
2554,639,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 23:00:00 2020
2555,775,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 22:00:00 2020
2556,1062,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 21:00:00 2020
2557,1312,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 20:00:00 2020
2558,1336,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 19:00:00 2020
2559,1289,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 18:00:00 2020
2560,1290,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 17:00:00 2020
2561,1038,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 16:00:00 2020
2562,1017,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 15:00:00 2020
2563,888,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 14:00:00 2020
2564,943,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 13:00:00 2020
2565,977,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 12:00:00 2020
2566,1152,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 11:00:00 2020
2567,895,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 10:00:00 2020
2568,501,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 09:00:00 2020
2569,238,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 08:00:00 2020
2570,104,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 07:00:00 2020
2571,76,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 06:00:00 2020
2572,82,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 05:00:00 2020
2573,120,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 04:00:00 2020
2574,177,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 03:00:00 2020
2575,259,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 02:00:00 2020
2576,373,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 01:00:00 2020
2577,514,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Wed Jan 29 00:00:00 2020
2578,616,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 23:00:00 2020
2579,754,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 22:00:00 2020
2580,1006,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 21:00:00 2020
2581,1297,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 20:00:00 2020
2582,1294,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 19:00:00 2020
2583,1243,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 18:00:00 2020
2584,1225,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 17:00:00 2020
2585,1030,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 16:00:00 2020
2586,1002,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 15:00:00 2020
2587,918,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 14:00:00 2020
2588,832,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 13:00:00 2020
2589,930,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 12:00:00 2020
2590,1056,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 11:00:00 2020
2591,1049,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 10:00:00 2020
2592,538,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 09:00:00 2020
2593,225,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 08:00:00 2020
2594,90,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 07:00:00 2020
2595,81,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 06:00:00 2020
2596,70,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 05:00:00 2020
2597,92,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 04:00:00 2020
2598,133,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 03:00:00 2020
2599,258,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 02:00:00 2020
2600,392,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 01:00:00 2020
2601,456,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Tue Jan 28 00:00:00 2020
2602,577,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 23:00:00 2020
2603,750,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 22:00:00 2020
2604,979,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 21:00:00 2020
2605,1205,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 20:00:00 2020
2606,1282,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 19:00:00 2020
2607,1329,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 18:00:00 2020
2608,1236,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 17:00:00 2020
2609,1090,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 16:00:00 2020
2610,962,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 15:00:00 2020
2611,900,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 14:00:00 2020
2612,868,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 13:00:00 2020
2613,930,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 12:00:00 2020
2614,1027,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 11:00:00 2020
2615,967,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 10:00:00 2020
2616,527,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 09:00:00 2020
2617,239,2fa676c8-f38f-442c-a748-fd971a55e0c6,45.503576,-122.5375,Mon Jan 27 08:00:00 2020
