,zipcode,geo_id,year,pop,households,income,edut,total_college,college_ratio,ratio_65,ratio_22_50,college_ratio_pop,bus_ratio,bus_ratio_total,public_ratio,car_ratio,bicy_ratio,walked_ratio,maxNaics_est,maxNaics_emp,Empratio,estabratio,emp_label,est_label
4214,97222,41051000302,2017,7184.0,166.0,2708.0,5293.0,1861.0,0.35159644813905155,0.3826559020044543,0.14824610244988864,0.2590478841870824,0.8923766816143498,0.052189876737477055,0.05848413322842906,0.7776029373196958,0.05822187254130605,0.032520325203252036,62,62,83.33605887162716,4.596075224856909,Low,Low
4215,97222,41051008800,2017,4437.0,146.0,1635.0,3209.0,622.0,0.1938298535369274,0.46540455262564795,0.08496732026143791,0.14018480955600632,0.9635036496350364,0.1087314662273476,0.1128500823723229,0.8088962108731467,0.029654036243822075,0.0,62,62,154.76696647587897,8.53556827473426,Low,Low
4223,97223,41051006501,2017,6039.0,150.0,2345.0,4274.0,1586.0,0.3710809546092653,0.34144725948004634,0.1503560192084782,0.26262626262626265,1.0,0.04380764163372858,0.04380764163372858,0.8129117259552042,0.0,0.004940711462450593,54,62,12.07773851590106,0.6625441696113074,Low,Low
4231,97225,41051006900,2017,2826.0,117.0,1136.0,2061.0,806.0,0.391072295002426,0.30927105449398445,0.1751592356687898,0.28520877565463554,0.2857142857142857,0.006765899864682003,0.02368064952638701,0.7591339648173207,0.007442489851150203,0.04059539918809202,62,62,0.0,0.0,Low,Low
4267,97227,41051002203,2017,3778.0,154.0,1771.0,3070.0,1065.0,0.3469055374592834,0.5958178930651138,0.07278983589200635,0.2818951826363155,0.8705882352941177,0.12116250511665985,0.1391731477691363,0.5059353254195661,0.16332378223495705,0.0683585755218993,62,62,1343.8399071925755,76.63921113689095,High,High
4268,97227,41051002303,2017,2424.0,131.0,1429.0,2068.0,736.0,0.35589941972920697,0.6295379537953796,0.18976897689768976,0.30363036303630364,0.6037735849056604,0.13426573426573427,0.2223776223776224,0.3916083916083916,0.13706293706293707,0.17622377622377622,62,62,2717.0533642691416,154.95359628770305,High,High
4269,97227,41051003402,2017,3962.0,135.0,1699.0,2964.0,1247.0,0.4207152496626181,0.6797072185764765,0.05224634023220597,0.31474003028773345,0.8622222222222222,0.0759592795614722,0.08809710258418167,0.5814408770555991,0.1601409553641347,0.07204385277995301,62,62,1351.183294663573,77.05800464037122,High,High
4270,97227,41051003502,2017,2426.0,154.0,978.0,1937.0,666.0,0.34383066597831696,0.5539983511953833,0.0964550700741962,0.2745259686727123,0.4011627906976744,0.04627766599597585,0.1153588195841717,0.5841716968477532,0.15895372233400398,0.056338028169014086,62,62,807.7726218097447,46.067285382830626,Medium High,Medium High
4271,97227,41051980000,2017,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,62,62,110.15081206496521,6.281902552204176,Low,Low
4286,97229,41051004300,2017,1080.0,80.0,465.0,854.0,243.0,0.28454332552693207,0.3768518518518518,0.1648148148148148,0.225,0.0,0.0,0.0,0.8725663716814159,0.017699115044247787,0.010619469026548672,54,54,0.0,0.0,Low,Low
4287,97229,41051007000,2017,8292.0,188.0,3148.0,5946.0,2161.0,0.3634376051126808,0.3233236854799807,0.13434635793535935,0.2606126386878919,0.2871287128712871,0.0071978158351948375,0.02506825515016133,0.8562918838421445,0.003971208736659221,0.013651030032266072,54,54,300.73669849931787,24.791268758526613,Medium Low,Medium Low
4393,97230,41051007300,2017,1531.0,32.0,213.0,1239.0,95.0,0.07667473769168684,0.6126714565643371,0.06923579359895493,0.062050947093403,0.0,0.0,0.07917888563049852,0.4662756598240469,0.0,0.2873900293255132,42,42,4804.310954063604,240.2155477031802,High,High
4394,97230,41051007900,2017,4430.0,161.0,1792.0,3220.0,681.0,0.21149068322981365,0.48103837471783295,0.1164785553047404,0.15372460496613996,0.6225165562913907,0.08156182212581345,0.13101952277657267,0.7535791757049891,0.009544468546637744,0.031236442516268982,42,42,0.0,0.0,Low,Low
4395,97230,41051008002,2017,3285.0,104.0,1188.0,2351.0,399.0,0.169715014887282,0.4033485540334855,0.17290715372907153,0.12146118721461187,0.913907284768212,0.08657465495608532,0.0947302383939774,0.7296110414052698,0.006900878293601004,0.03638644918444167,42,42,133.14487632508832,6.657243816254415,Low,Low
4396,97230,41051008100,2017,7553.0,148.0,3037.0,5278.0,849.0,0.16085638499431604,0.4178472130279359,0.15305176750959884,0.1124056666225341,0.5276872964169381,0.09619952494061758,0.1823040380047506,0.6383610451306413,0.04928741092636578,0.06680522565320665,42,42,122.04946996466431,6.1024734982332145,Low,Low
4397,97230,41051009301,2017,7106.0,113.0,2281.0,4562.0,665.0,0.1457693993862341,0.4300591049817056,0.08865747255840135,0.09358288770053476,0.8070652173913043,0.11851556264964085,0.14684756584197925,0.7430167597765364,0.0,0.04788507581803672,42,42,221.90812720848047,11.095406360424027,Medium Low,Medium Low
4398,97230,41051009302,2017,4614.0,151.0,1747.0,3106.0,539.0,0.17353509336767547,0.35283918508886003,0.1729518855656697,0.11681837884698743,0.4166666666666667,0.04042553191489362,0.09702127659574468,0.7812765957446809,0.003829787234042553,0.0,42,42,854.3462897526501,42.71731448763251,Medium High,Medium High
4399,97230,41051009400,2017,6982.0,158.0,2784.0,5348.0,739.0,0.1381824981301421,0.3070753365797766,0.28931538241191634,0.10584359782297335,0.34,0.01835192515293271,0.05397625044980209,0.8272759985606333,0.029147175242893127,0.013314141777617848,42,42,521.4840989399294,26.07420494699647,Medium Low,Medium Low
4400,97230,41051009501,2017,4809.0,175.0,1889.0,3309.0,520.0,0.15714717437292233,0.3414431274693284,0.1752963194011229,0.10813058847993345,0.8169014084507042,0.058883248730964476,0.07208121827411168,0.8258883248730965,0.01116751269035533,0.012690355329949237,42,42,421.62544169611306,21.081272084805654,Medium Low,Medium Low
4401,97230,41051009502,2017,3853.0,147.0,1586.0,2746.0,472.0,0.17188638018936636,0.36023877498053464,0.1536465092135998,0.1225019465351674,0.7412935323383084,0.07938199254128929,0.10708577517314864,0.7975492807671817,0.004794885455514118,0.0053276505061267965,42,42,821.0600706713782,41.053003533568905,Medium High,Medium High
4402,97230,41051009603,2017,4044.0,119.0,1229.0,2533.0,296.0,0.11685748124753258,0.3704253214638971,0.11671612265084075,0.07319485657764589,0.7926829268292683,0.03680634201585504,0.0464326160815402,0.8522083805209513,0.02491506228765572,0.01812004530011325,42,42,554.7703180212014,27.738515901060072,Medium High,Medium Low
4403,97230,41051009604,2017,5475.0,153.0,1900.0,3290.0,300.0,0.0911854103343465,0.4416438356164383,0.07105022831050227,0.0547945205479452,0.5815217391304348,0.09021922428330524,0.1551433389544688,0.7799325463743676,0.0,0.04215851602023609,42,42,1209.399293286219,60.46996466431095,Medium High,Medium High
4404,97230,41051009605,2017,4994.0,101.0,2075.0,3541.0,699.0,0.19740186388025982,0.3638366039247097,0.144573488185823,0.13996796155386465,0.46875,0.03494874184529357,0.07455731593662628,0.8392357875116496,0.023765144454799627,0.010251630941286114,42,42,1819.6466431095405,90.98233215547701,High,High
4405,97230,41051009606,2017,5735.0,146.0,1908.0,3506.0,260.0,0.07415858528237307,0.4050566695727986,0.1042720139494333,0.045335658238884045,0.8029465930018416,0.1704456606724003,0.2122752150117279,0.7341673182173573,0.013291634089132134,0.012509773260359656,42,42,399.43462897526496,19.97173144876325,Medium Low,Medium Low
4406,97230,41051010100,2017,8755.0,190.0,3728.0,6112.0,914.0,0.14954188481675393,0.3825242718446602,0.14505996573386634,0.10439748715019989,1.0,0.08132375577219086,0.08132375577219086,0.879168804515136,0.0,0.009492047203694202,42,42,0.0,0.0,Low,Low
4407,97230,41051010200,2017,6251.0,114.0,2430.0,4542.0,657.0,0.14464993394980186,0.3778595424732043,0.17725163973764194,0.1051031834906415,0.6142857142857143,0.028772164603546337,0.0468384074941452,0.8872532619605219,0.0,0.0117096018735363,42,42,3816.8197879858653,190.84098939929328,High,High
4520,97231,41051004200,2017,3825.0,175.0,1798.0,2714.0,855.0,0.315033161385409,0.5613071895424837,0.07503267973856209,0.2235294117647059,0.8900709219858156,0.11076787290379524,0.12444836716681378,0.7634598411297441,0.032215357458075904,0.019417475728155338,23,23,182.96296296296296,18.296296296296298,Medium Low,Medium Low
4521,97231,41051004200,2017,3825.0,175.0,1798.0,2714.0,855.0,0.315033161385409,0.5613071895424837,0.07503267973856209,0.2235294117647059,0.8900709219858156,0.11076787290379524,0.12444836716681378,0.7634598411297441,0.032215357458075904,0.019417475728155338,81,23,182.96296296296296,18.296296296296298,Medium Low,Medium Low
4522,97231,41051004200,2017,3825.0,175.0,1798.0,2714.0,855.0,0.315033161385409,0.5613071895424837,0.07503267973856209,0.2235294117647059,0.8900709219858156,0.11076787290379524,0.12444836716681378,0.7634598411297441,0.032215357458075904,0.019417475728155338,23,81,182.96296296296296,18.296296296296298,Medium Low,Medium Low
4523,97231,41051004200,2017,3825.0,175.0,1798.0,2714.0,855.0,0.315033161385409,0.5613071895424837,0.07503267973856209,0.2235294117647059,0.8900709219858156,0.11076787290379524,0.12444836716681378,0.7634598411297441,0.032215357458075904,0.019417475728155338,81,81,182.96296296296296,18.296296296296298,Medium Low,Medium Low
4524,97231,41051004300,2017,1080.0,80.0,465.0,854.0,243.0,0.28454332552693207,0.3768518518518518,0.1648148148148148,0.225,0.0,0.0,0.0,0.8725663716814159,0.017699115044247787,0.010619469026548672,23,23,192.59259259259255,19.259259259259263,Medium Low,Medium Low
4525,97231,41051004300,2017,1080.0,80.0,465.0,854.0,243.0,0.28454332552693207,0.3768518518518518,0.1648148148148148,0.225,0.0,0.0,0.0,0.8725663716814159,0.017699115044247787,0.010619469026548672,81,23,192.59259259259255,19.259259259259263,Medium Low,Medium Low
4526,97231,41051004300,2017,1080.0,80.0,465.0,854.0,243.0,0.28454332552693207,0.3768518518518518,0.1648148148148148,0.225,0.0,0.0,0.0,0.8725663716814159,0.017699115044247787,0.010619469026548672,23,81,192.59259259259255,19.259259259259263,Medium Low,Medium Low
4527,97231,41051004300,2017,1080.0,80.0,465.0,854.0,243.0,0.28454332552693207,0.3768518518518518,0.1648148148148148,0.225,0.0,0.0,0.0,0.8725663716814159,0.017699115044247787,0.010619469026548672,81,81,192.59259259259255,19.259259259259263,Medium Low,Medium Low
4528,97231,41051007000,2017,8292.0,188.0,3148.0,5946.0,2161.0,0.3634376051126808,0.3233236854799807,0.13434635793535935,0.2606126386878919,0.2871287128712871,0.0071978158351948375,0.02506825515016133,0.8562918838421445,0.003971208736659221,0.013651030032266072,23,23,19.259259259259263,1.9259259259259256,Low,Low
4529,97231,41051007000,2017,8292.0,188.0,3148.0,5946.0,2161.0,0.3634376051126808,0.3233236854799807,0.13434635793535935,0.2606126386878919,0.2871287128712871,0.0071978158351948375,0.02506825515016133,0.8562918838421445,0.003971208736659221,0.013651030032266072,81,23,19.259259259259263,1.9259259259259256,Low,Low
4530,97231,41051007000,2017,8292.0,188.0,3148.0,5946.0,2161.0,0.3634376051126808,0.3233236854799807,0.13434635793535935,0.2606126386878919,0.2871287128712871,0.0071978158351948375,0.02506825515016133,0.8562918838421445,0.003971208736659221,0.013651030032266072,23,81,19.259259259259263,1.9259259259259256,Low,Low
4531,97231,41051007000,2017,8292.0,188.0,3148.0,5946.0,2161.0,0.3634376051126808,0.3233236854799807,0.13434635793535935,0.2606126386878919,0.2871287128712871,0.0071978158351948375,0.02506825515016133,0.8562918838421445,0.003971208736659221,0.013651030032266072,81,81,19.259259259259263,1.9259259259259256,Low,Low
4532,97231,41051007100,2017,2669.0,97.0,1134.0,2150.0,747.0,0.34744186046511627,0.25777444735856125,0.22030723117272386,0.2798801049082053,1.0,0.04892205638474295,0.04892205638474295,0.7628524046434494,0.0,0.0,23,23,120.37037037037035,12.037037037037035,Low,Medium Low
4533,97231,41051007100,2017,2669.0,97.0,1134.0,2150.0,747.0,0.34744186046511627,0.25777444735856125,0.22030723117272386,0.2798801049082053,1.0,0.04892205638474295,0.04892205638474295,0.7628524046434494,0.0,0.0,81,23,120.37037037037035,12.037037037037035,Low,Medium Low
4534,97231,41051007100,2017,2669.0,97.0,1134.0,2150.0,747.0,0.34744186046511627,0.25777444735856125,0.22030723117272386,0.2798801049082053,1.0,0.04892205638474295,0.04892205638474295,0.7628524046434494,0.0,0.0,23,81,120.37037037037035,12.037037037037035,Low,Medium Low
4535,97231,41051007100,2017,2669.0,97.0,1134.0,2150.0,747.0,0.34744186046511627,0.25777444735856125,0.22030723117272386,0.2798801049082053,1.0,0.04892205638474295,0.04892205638474295,0.7628524046434494,0.0,0.0,81,81,120.37037037037035,12.037037037037035,Low,Medium Low
4592,97232,41051001900,2017,4972.0,205.0,1942.0,3514.0,1251.0,0.3560045532157086,0.3602172164119067,0.1500402252614642,0.251609010458568,0.4884792626728111,0.04418507711546478,0.09045435598165902,0.6502709462275948,0.09045435598165902,0.05794080867027927,72,72,464.6907216494845,26.494845360824733,Medium Low,Medium Low
4593,97232,41051002000,2017,6355.0,188.0,3308.0,5470.0,2484.0,0.4541133455210238,0.7038552321007081,0.07317073170731707,0.3908733280881196,0.9054842473745623,0.17830882352941174,0.19692095588235287,0.4731158088235294,0.12775735294117646,0.08915441176470587,72,72,3480.95595126523,198.47047797563263,High,High
4594,97232,41051002100,2017,2417.0,145.0,1408.0,1987.0,810.0,0.4076497232008052,0.7149358709143566,0.09143566404633843,0.3351261894911047,0.8884297520661157,0.2567164179104477,0.28895522388059697,0.4340298507462687,0.14029850746268654,0.09074626865671642,72,72,3920.299906279288,223.52014995313962,High,High
4595,97232,41051002303,2017,2424.0,131.0,1429.0,2068.0,736.0,0.35589941972920697,0.6295379537953796,0.18976897689768976,0.30363036303630364,0.6037735849056604,0.13426573426573427,0.2223776223776224,0.3916083916083916,0.13706293706293707,0.17622377622377622,72,72,3506.3027179006567,199.9156513589504,High,High
4596,97232,41051002402,2017,3621.0,124.0,2067.0,3229.0,1192.0,0.3691545370083617,0.4868820767743717,0.28334714167357083,0.3291908312620823,0.8049792531120332,0.0961824491819534,0.11948438274665345,0.6192364898363907,0.07387208725830441,0.08626673277144274,72,72,3328.875351452671,189.79943767572632,High,High
4597,97232,41051002502,2017,4602.0,150.0,2121.0,3876.0,1595.0,0.4115067079463364,0.6199478487614081,0.0847457627118644,0.3465884398087788,1.0,0.1287568306010929,0.1287568306010929,0.5850409836065574,0.1413934426229508,0.08162568306010927,72,72,2483.98313027179,141.62699156513588,High,High
4598,97232,41051002600,2017,2895.0,119.0,1059.0,2034.0,753.0,0.3702064896755162,0.3568221070811745,0.1305699481865285,0.2601036269430052,0.75,0.04811715481171548,0.06415620641562064,0.6171548117154811,0.10460251046025104,0.04184100418410042,72,72,574.5267104029991,32.7572633552015,Medium High,Medium High
4599,97232,41051002702,2017,3154.0,139.0,1638.0,2402.0,754.0,0.3139050791007494,0.4692454026632848,0.11794546607482564,0.23906150919467342,0.4649446494464944,0.0861244019138756,0.18523581681476411,0.5768967874231032,0.04032809295967192,0.053315105946684885,72,72,270.36551077788187,15.415182755388939,Medium Low,Medium Low
4691,97233,41051008202,2017,9156.0,162.0,3194.0,5874.0,877.0,0.14930200885257064,0.4702927042376584,0.11598951507208388,0.09578418523372652,0.6198757763975156,0.12339268051434225,0.1990603363006924,0.6389713155291791,0.03041543026706232,0.004698318496538081,62,62,559.0045248868778,48.19004524886878,Medium High,Medium High
4692,97233,41051009201,2017,8465.0,153.0,2835.0,5689.0,842.0,0.1480049217788715,0.4552864737152983,0.08907265209686946,0.09946839929119905,0.785829307568438,0.1184753580966254,0.15076474872541878,0.7970381160475843,0.004612770089827628,0.010924981791697014,62,62,1165.248868778281,100.4524886877828,Medium High,High
4693,97233,41051009202,2017,5179.0,146.0,1663.0,3456.0,378.0,0.109375,0.4558795134195791,0.1005985711527322,0.07298706313960224,0.8421052631578947,0.10431947840260798,0.12387938060309699,0.8227383863080685,0.004074979625101874,0.018744906275468626,62,62,614.1176470588234,52.941176470588225,Medium High,Medium High
4694,97233,41051009301,2017,7106.0,113.0,2281.0,4562.0,665.0,0.1457693993862341,0.4300591049817056,0.08865747255840135,0.09358288770053476,0.8070652173913043,0.11851556264964085,0.14684756584197925,0.7430167597765364,0.0,0.04788507581803672,62,62,267.6923076923077,23.07692307692308,Medium Low,Medium Low
4695,97233,41051009302,2017,4614.0,151.0,1747.0,3106.0,539.0,0.17353509336767547,0.35283918508886003,0.1729518855656697,0.11681837884698743,0.4166666666666667,0.04042553191489362,0.09702127659574468,0.7812765957446809,0.003829787234042553,0.0,62,62,7.873303167420815,0.6787330316742082,Low,Low
4696,97233,41051009603,2017,4044.0,119.0,1229.0,2533.0,296.0,0.11685748124753258,0.3704253214638971,0.11671612265084075,0.07319485657764589,0.7926829268292683,0.03680634201585504,0.0464326160815402,0.8522083805209513,0.02491506228765572,0.01812004530011325,62,62,94.47963800904978,8.144796380090499,Low,Low
4697,97233,41051009604,2017,5475.0,153.0,1900.0,3290.0,300.0,0.0911854103343465,0.4416438356164383,0.07105022831050227,0.0547945205479452,0.5815217391304348,0.09021922428330524,0.1551433389544688,0.7799325463743676,0.0,0.04215851602023609,62,62,582.6244343891402,50.2262443438914,Medium High,Medium High
4698,97233,41051009606,2017,5735.0,146.0,1908.0,3506.0,260.0,0.07415858528237307,0.4050566695727986,0.1042720139494333,0.045335658238884045,0.8029465930018416,0.1704456606724003,0.2122752150117279,0.7341673182173573,0.013291634089132134,0.012509773260359656,62,62,354.29864253393663,30.542986425339365,Medium Low,Medium High
4699,97233,41051009701,2017,5768.0,169.0,2053.0,3962.0,384.0,0.09692074709742554,0.4467753120665742,0.09500693481276004,0.06657420249653259,1.0,0.09168356997971602,0.09168356997971602,0.8182555780933063,0.01622718052738337,0.005273833671399593,62,62,236.1990950226244,20.361990950226247,Medium Low,Medium Low
4700,97233,41051009702,2017,8895.0,124.0,2721.0,5313.0,342.0,0.06437041219649915,0.37155705452501403,0.10871275997751546,0.038448566610455315,0.8581196581196581,0.13852097130242827,0.16142384105960264,0.7649006622516556,0.023730684326710817,0.0035871964679911705,62,62,456.6515837104072,39.366515837104075,Medium Low,Medium High
4701,97233,41051009801,2017,4583.0,104.0,1455.0,2644.0,124.0,0.046898638426626324,0.3624263582806022,0.09600698232598734,0.02705651320096007,0.5719063545150501,0.10160427807486633,0.1776589423648247,0.7153891859774213,0.0,0.05822935234699941,62,62,866.0633484162898,74.66063348416289,Medium High,High
4702,97233,41051009804,2017,3175.0,105.0,1131.0,2170.0,283.0,0.1304147465437788,0.3952755905511811,0.15811023622047246,0.08913385826771654,0.8631578947368421,0.12557427258805512,0.14548238897396631,0.7817764165390505,0.008422664624808576,0.034456355283307816,62,62,7.873303167420815,0.6787330316742082,Low,Low
4703,97233,41051010100,2017,8755.0,190.0,3728.0,6112.0,914.0,0.14954188481675393,0.3825242718446602,0.14505996573386634,0.10439748715019989,1.0,0.08132375577219086,0.08132375577219086,0.879168804515136,0.0,0.009492047203694202,62,62,7.873303167420815,0.6787330316742082,Low,Low
4795,97236,41051008400,2017,4398.0,154.0,1624.0,2882.0,325.0,0.11276891047883414,0.43178717598908606,0.11618917689859025,0.07389722601182355,0.8695652173913043,0.08171603677221655,0.09397344228804903,0.7962206332992849,0.010214504596527068,0.04187946884576098,23,62,194.10609037328086,16.125736738703342,Medium Low,Medium Low
4796,97236,41051008500,2017,4518.0,124.0,1477.0,3076.0,319.0,0.10370611183355007,0.41456396635679504,0.13745019920318724,0.07060646303674192,0.9547325102880658,0.10478771454381212,0.1097560975609756,0.8373983739837398,0.0,0.015356820234869015,23,62,51.08055009823183,4.243614931237722,Low,Low
4797,97236,41051008901,2017,9634.0,161.0,3108.0,6682.0,1170.0,0.17509727626459143,0.3651650404816276,0.14895162964500727,0.1214448827070791,0.5672268907563025,0.03313696612665685,0.0584192439862543,0.8730976926853216,0.0039273441335297005,0.021845851742758958,23,62,439.2927308447937,36.4950884086444,Medium Low,Medium High
4798,97236,41051009000,2017,11030.0,153.0,3241.0,6790.0,782.0,0.11516936671575846,0.4362647325475975,0.0941976427923844,0.07089755213055304,0.9566929133858268,0.1513704318936877,0.15822259136212624,0.7468853820598007,0.0035299003322259133,0.01910299003322259,23,62,1185.0687622789785,98.45186640471512,Medium High,High
4799,97236,41051009101,2017,5999.0,158.0,2088.0,3885.0,311.0,0.08005148005148005,0.40956826137689617,0.10568428071345223,0.051841973662277045,1.0,0.09336713138994507,0.09336713138994507,0.7967891846218842,0.011829319814110688,0.030840726658217164,23,62,623.1827111984283,51.77210216110018,Medium High,Medium High
4800,97236,41051009102,2017,6720.0,105.0,2266.0,4338.0,357.0,0.08229598893499308,0.4203869047619048,0.11086309523809523,0.053125,0.5398773006134969,0.02946099765651155,0.054569802477402084,0.8647472380314697,0.0,0.006695681285570807,23,62,541.4538310412574,44.982318271119844,Medium High,Medium High
4801,97236,41051009201,2017,8465.0,153.0,2835.0,5689.0,842.0,0.1480049217788715,0.4552864737152983,0.08907265209686946,0.09946839929119905,0.785829307568438,0.1184753580966254,0.15076474872541878,0.7970381160475843,0.004612770089827628,0.010924981791697014,23,62,326.9155206286837,27.159135559921413,Medium Low,Medium Low
4802,97236,41051009202,2017,5179.0,146.0,1663.0,3456.0,378.0,0.109375,0.4558795134195791,0.1005985711527322,0.07298706313960224,0.8421052631578947,0.10431947840260798,0.12387938060309699,0.8227383863080685,0.004074979625101874,0.018744906275468626,23,62,163.45776031434184,13.579567779960707,Medium Low,Medium Low
4803,97236,41051009701,2017,5768.0,169.0,2053.0,3962.0,384.0,0.09692074709742554,0.4467753120665742,0.09500693481276004,0.06657420249653259,1.0,0.09168356997971602,0.09168356997971602,0.8182555780933063,0.01622718052738337,0.005273833671399593,23,62,122.59332023575638,10.184675834970529,Low,Medium Low
4804,97236,41051009702,2017,8895.0,124.0,2721.0,5313.0,342.0,0.06437041219649915,0.37155705452501403,0.10871275997751546,0.038448566610455315,0.8581196581196581,0.13852097130242827,0.16142384105960264,0.7649006622516556,0.023730684326710817,0.0035871964679911705,23,62,633.3988212180748,52.620825147347745,Medium High,Medium High
4805,97236,41051009803,2017,7978.0,131.0,2577.0,5328.0,677.0,0.12706456456456455,0.38518425670594136,0.15104036099273002,0.08485836049135122,0.9572368421052632,0.08591674047829938,0.0897549453793918,0.7939179214644227,0.01682905225863596,0.059344552701505765,23,62,377.9960707269156,31.40275049115914,Medium Low,Medium High
4806,97236,41051009804,2017,3175.0,105.0,1131.0,2170.0,283.0,0.1304147465437788,0.3952755905511811,0.15811023622047246,0.08913385826771654,0.8631578947368421,0.12557427258805512,0.14548238897396631,0.7817764165390505,0.008422664624808576,0.034456355283307816,23,62,531.237721021611,44.13359528487229,Medium High,Medium High
4807,97236,41051009903,2017,6324.0,117.0,2137.0,4402.0,930.0,0.2112676056338028,0.2933270082226439,0.15117014547754587,0.14705882352941177,0.4945054945054945,0.014866204162537162,0.030062768417575162,0.9074991740997688,0.0,0.0,23,62,10.216110019646363,0.8487229862475442,Low,Low
4864,97239,41051005800,2017,5066.0,138.0,2524.0,3856.0,1404.0,0.36410788381742737,0.4261744966442953,0.19028819581523884,0.27714172917489144,0.4806629834254144,0.0371160409556314,0.07721843003412969,0.6655290102389079,0.016638225255972697,0.17790102389078502,54,54,315.68627450980387,22.509803921568626,Medium Low,Medium Low
4865,97239,41051005900,2017,7857.0,262.0,4440.0,6745.0,2514.0,0.3727205337286879,0.5285732467863052,0.20644011709303808,0.31996945399007254,0.6455089820359281,0.11551650235747965,0.17895413630518645,0.5814402057436777,0.052293184740677234,0.08829832833261894,54,54,7585.490196078432,540.878431372549,High,High
4866,97239,41051006001,2017,1477.0,122.0,736.0,1172.0,505.0,0.4308873720136519,0.4387271496276236,0.17535545023696686,0.34190927555856465,0.9090909090909092,0.07194244604316546,0.07913669064748201,0.6666666666666666,0.037170263788968816,0.1211031175059952,54,54,306.6666666666667,21.86666666666667,Medium Low,Medium Low
4867,97239,41051006002,2017,2294.0,164.0,975.0,1715.0,666.0,0.3883381924198251,0.3805579773321709,0.16303400174367916,0.2903225806451613,0.9477124183006536,0.11674718196457327,0.12318840579710146,0.7713365539452496,0.00966183574879227,0.03462157809983897,54,54,225.49019607843132,16.07843137254902,Medium Low,Medium Low
4868,97239,41051006100,2017,2369.0,154.0,970.0,1746.0,618.0,0.3539518900343643,0.3398058252427185,0.17644575770367246,0.2608695652173913,1.0,0.06440677966101695,0.06440677966101695,0.6957627118644067,0.07627118644067797,0.03220338983050846,54,54,649.4117647058823,46.30588235294118,Medium High,Medium High
4869,97239,41051006602,2017,5667.0,135.0,2449.0,4031.0,1539.0,0.3817911188290747,0.4490912299276513,0.11399329451208752,0.27157226045526733,0.8869346733668342,0.11281559603707254,0.12719718759987214,0.7785234899328859,0.010546500479386385,0.042505592841163314,54,54,27.058823529411764,1.9294117647058824,Low,Low
4870,97239,41051006702,2017,3505.0,138.0,1445.0,2436.0,656.0,0.26929392446633826,0.4105563480741797,0.1492154065620542,0.18716119828815977,1.0,0.07116104868913857,0.07116104868913857,0.7240948813982522,0.07677902621722846,0.05118601747815231,54,54,90.19607843137254,6.431372549019607,Low,Low
4871,97239,41051006802,2017,3507.0,145.0,1441.0,2540.0,734.0,0.2889763779527559,0.31223267750213857,0.1568291987453664,0.20929569432563444,1.0,0.05835866261398176,0.05835866261398176,0.7787234042553192,0.027963525835866258,0.006686930091185411,54,54,0.0,0.0,Low,Low
4984,97266,41051000502,2017,4994.0,168.0,1930.0,3833.0,687.0,0.1792329767805896,0.473768522226672,0.12835402482979574,0.13756507809371246,0.9867109634551496,0.10308920513710518,0.1044776119402985,0.7920860812217979,0.02360291565428671,0.027073932662270046,72,72,359.84585741811173,26.23506743737957,Medium Low,Medium Low
4985,97266,41051000601,2017,5154.0,170.0,1905.0,3495.0,631.0,0.1805436337625179,0.4825378346915018,0.08168412883197516,0.12242918121847109,0.6231527093596059,0.09529190207156307,0.15291902071563088,0.7506591337099812,0.03427495291902072,0.026741996233521657,72,72,993.4874759152216,72.43159922928709,Medium High,High
4986,97266,41051000602,2017,6163.0,146.0,2038.0,4208.0,676.0,0.16064638783269963,0.4825571961706961,0.0503001784845043,0.10968684082427389,0.8557377049180328,0.08454810495626823,0.09880142533203758,0.7933268545513443,0.022675736961451247,0.009718172983479106,72,72,1009.1329479768783,73.57225433526011,Medium High,High
4987,97266,41051000701,2017,4824.0,191.0,2008.0,3604.0,955.0,0.26498335183129856,0.5298507462686567,0.10966003316749584,0.19796849087893864,0.827485380116959,0.10540037243947856,0.12737430167597766,0.6942271880819367,0.08156424581005586,0.0067039106145251395,72,72,125.16377649325626,9.1252408477842,Low,Low
4988,97266,41051000702,2017,5163.0,150.0,1994.0,3940.0,1200.0,0.30456852791878175,0.5283749757892698,0.10459035444509006,0.23242300987797793,0.9283819628647216,0.11620185922974767,0.1251660026560425,0.6912350597609562,0.10092961487383798,0.02755644090305445,72,72,132.9865125240848,9.695568400770712,Low,Medium Low
4989,97266,41051001602,2017,4682.0,140.0,1714.0,3691.0,865.0,0.2343538336494175,0.4908158906450235,0.10529688167449808,0.18475010679196924,0.6308139534883721,0.09986194201564658,0.15830648872526462,0.6810860561435803,0.07501150483202945,0.017947537965945698,72,72,383.3140655105973,27.94605009633911,Medium Low,Medium Low
4990,97266,41051008201,2017,2949.0,125.0,1320.0,2164.0,415.0,0.19177449168207025,0.3343506273312987,0.2617836554764327,0.14072566971854866,0.6126760563380281,0.06610942249240123,0.10790273556231003,0.7963525835866262,0.0,0.02963525835866261,72,72,391.13680154142577,28.516377649325623,Medium Low,Medium Low
