,zipcode,geo_id,year,pop,households,income,edut,total_college,college_ratio,ratio_65,ratio_22_50,college_ratio_pop,bus_ratio,bus_ratio_total,public_ratio,car_ratio,bicy_ratio,walked_ratio,maxNaics_est,maxNaics_emp,Empratio,estabratio,emp_label,est_label
4601,97233,41051009201,2010,7711.0,157.0,2743.0,4732.0,527.0,0.1113693998309383,0.3843859421605499,0.102061989365841,0.06834392426403839,0.5859030837004405,0.039477589789254974,0.06737904422677353,0.773820124666073,0.01424755120213713,0.027010982487384986,62,62,1569.2911010558068,105.80995475113123,High,High
4602,97233,41051009202,2010,4991.0,130.0,1596.0,2971.0,361.0,0.12150790979468193,0.3828892005610097,0.09597275095171308,0.0723301943498297,0.7898089171974523,0.05938697318007662,0.07519157088122605,0.8568007662835249,0.0,0.013888888888888888,62,62,827.0588235294118,55.764705882352935,Medium High,Medium High
4603,97233,41051009301,2010,5499.0,116.0,2114.0,3484.0,444.0,0.12743972445464982,0.5033642480450992,0.10765593744317148,0.08074195308237861,0.7827225130890052,0.13566243194192376,0.1733212341197822,0.7232304900181489,0.017241379310344827,0.01860254083484573,62,62,360.5128205128205,24.30769230769231,Medium Low,Medium Low
4604,97233,41051009302,2010,3900.0,130.0,1655.0,2759.0,413.0,0.1496919173613628,0.3858974358974359,0.1358974358974359,0.1058974358974359,0.8387096774193549,0.058492688413948266,0.06974128233970754,0.8537682789651294,0.0,0.016872890888638914,62,62,10.603318250377075,0.7149321266968326,Low,Low
4605,97233,41051009603,2010,3391.0,103.0,1263.0,2240.0,127.0,0.05669642857142857,0.4040106163373636,0.13270421704511942,0.037452079032733704,1.0,0.07103150092649782,0.07103150092649782,0.8153180975911056,0.0,0.017294626312538603,62,62,127.2398190045249,8.579185520361992,Low,Low
4606,97233,41051009604,2010,5437.0,132.0,1877.0,3383.0,185.0,0.05468519065917824,0.4283612286187236,0.07743240757770829,0.0340261173441236,0.7710843373493976,0.10509031198686372,0.13628899835796388,0.8300492610837439,0.0,0.015188834154351396,62,62,784.6455505279034,52.904977375565615,Medium High,Medium High
4607,97233,41051009606,2010,5005.0,122.0,1684.0,2864.0,246.0,0.08589385474860335,0.4085914085914086,0.08451548451548453,0.04915084915084915,0.6040816326530613,0.08122941822173436,0.1344676180021954,0.7892425905598244,0.0,0.045554335894621295,62,62,477.1493212669683,32.171945701357465,Medium Low,Medium High
4608,97233,41051009701,2010,5026.0,134.0,1924.0,3259.0,328.0,0.10064436943847806,0.3575407879029049,0.08456028651014723,0.06526064464783128,1.0,0.07964601769911504,0.07964601769911504,0.8313926408942711,0.0,0.04750815090824406,62,62,318.09954751131215,21.447963800904976,Medium Low,Medium Low
4609,97233,41051009702,2010,7838.0,146.0,2598.0,5032.0,186.0,0.03696343402225755,0.3957642255677469,0.11138045419749937,0.02373054350599643,0.9023136246786632,0.1149312377210216,0.12737393582187295,0.8012442698100851,0.007858546168958742,0.0026195153896529143,62,62,614.9924585218703,41.46606334841629,Medium High,Medium High
4610,97233,41051009801,2010,3503.0,96.0,1337.0,2138.0,53.0,0.02478952291861553,0.411647159577505,0.07764773051669997,0.01512988866685698,0.8996415770609321,0.1604859335038363,0.17838874680306904,0.7870843989769821,0.0025575447570332483,0.024936061381074168,62,62,1166.365007541478,78.64253393665156,Medium High,High
4611,97233,41051009804,2010,2743.0,87.0,1042.0,1838.0,196.0,0.10663764961915125,0.44950783813343054,0.14436748086037185,0.07145461173897193,0.8705882352941177,0.05312275664034458,0.061019382627422826,0.9009332376166548,0.012203876525484566,0.008614501076812634,62,62,10.603318250377075,0.7149321266968326,Low,Low
4612,97233,41051010100,2010,8126.0,200.0,3301.0,5080.0,607.0,0.11948818897637795,0.3993354664041349,0.1262613832143736,0.07469849864632046,0.5742296918767507,0.0540754418359272,0.09417040358744394,0.7982062780269058,0.00949617515167502,0.0458981798997626,62,62,10.603318250377075,0.7149321266968326,Low,Low
4613,97233,41051008202,2011,7630.0,167.0,3070.0,5032.0,673.0,0.13374403815580285,0.3944954128440367,0.1288335517693316,0.08820445609436435,0.7116788321167883,0.11948529411764705,0.16789215686274508,0.7680759803921569,0.01715686274509804,0.036458333333333336,62,62,722.8506787330316,49.90346907993967,Medium High,Medium High
4614,97233,41051009201,2011,7833.0,155.0,2757.0,4878.0,520.0,0.1066010660106601,0.3824843610366399,0.10213200561726032,0.0663858036512192,0.7676767676767676,0.06319290465631927,0.08231707317073171,0.7245011086474501,0.011086474501108648,0.04296008869179601,62,62,1506.7873303167419,104.02413273001508,High,High
4615,97233,41051009202,2011,5362.0,136.0,1652.0,3237.0,381.0,0.11770157553290084,0.39220440134278256,0.0926892950391645,0.07105557627750839,0.5905511811023622,0.032952548330404216,0.055799648506151135,0.859402460456942,0.0,0.036028119507908615,62,62,794.1176470588235,54.82352941176471,Medium High,Medium High
4616,97233,41051009301,2011,5783.0,117.0,2147.0,3622.0,477.0,0.13169519602429597,0.4898841431782812,0.09303129863392703,0.08248314023863047,0.5995260663507109,0.0987895353377587,0.16477938305349474,0.7352596641936744,0.016399843811011325,0.02538071065989848,62,62,346.15384615384613,23.89743589743589,Medium Low,Medium Low
4617,97233,41051009302,2011,4117.0,140.0,1681.0,2982.0,423.0,0.14185110663983905,0.3922759290745689,0.1513237794510566,0.10274471702696138,0.5555555555555556,0.04073319755600815,0.07331975560081466,0.8487780040733197,0.009164969450101831,0.01578411405295316,62,62,10.180995475113123,0.7028657616892912,Low,Low
4618,97233,41051009603,2011,3986.0,113.0,1284.0,2435.0,183.0,0.07515400410677618,0.4197190165579529,0.10486703462117412,0.04591068740592072,0.9622641509433962,0.08374384236453201,0.08702791461412153,0.8467432950191571,0.0,0.006568144499178982,62,62,122.17194570135747,8.434389140271492,Low,Low
4619,97233,41051009604,2011,5533.0,143.0,1884.0,3458.0,223.0,0.06448814343551186,0.446954635821435,0.07699258991505513,0.04030363274896078,0.6541786743515849,0.09261525907792738,0.1415748674010608,0.7788657690738474,0.0,0.03590371277029784,62,62,753.3936651583708,52.01206636500754,Medium High,Medium High
4620,97233,41051009606,2011,5329.0,122.0,1767.0,3085.0,354.0,0.11474878444084279,0.3972602739726027,0.06248827172077313,0.06642897354100206,0.6847826086956522,0.08823529411764706,0.12885154061624648,0.7535014005602241,0.0,0.06349206349206349,62,62,458.1447963800904,31.62895927601809,Medium Low,Medium High
4621,97233,41051009701,2011,5040.0,139.0,1898.0,3251.0,303.0,0.09320209166410336,0.3529761904761905,0.09365079365079364,0.06011904761904762,0.7905405405405406,0.06167633104902478,0.07801792303637323,0.8255139694254086,0.0,0.04586188719030048,62,62,305.42986425339365,21.085972850678736,Medium Low,Medium Low
4622,97233,41051009702,2011,7589.0,140.0,2597.0,5172.0,291.0,0.05626450116009281,0.40954012386348665,0.1118724469627092,0.03834497298721834,0.9026315789473685,0.11572199730094468,0.1282051282051282,0.7921727395411606,0.008097165991902834,0.006747638326585695,62,62,590.4977375565611,40.76621417797888,Medium High,Medium High
4623,97233,41051009801,2011,3843.0,103.0,1380.0,2251.0,40.0,0.01776988005330964,0.3955243299505595,0.09419724173822534,0.010408534998698933,0.680161943319838,0.116991643454039,0.17200557103064068,0.8057103064066853,0.004178272980501393,0.0,62,62,1119.9095022624433,77.31523378582202,Medium High,High
4624,97233,41051009804,2011,2728.0,88.0,1070.0,1935.0,215.0,0.1111111111111111,0.4519794721407625,0.1594574780058651,0.07881231671554252,0.8591549295774648,0.04227304227304226,0.0492030492030492,0.8946638946638946,0.01178101178101178,0.008316008316008316,62,62,10.180995475113123,0.7028657616892912,Low,Low
4625,97233,41051010100,2011,8357.0,197.0,3441.0,5385.0,650.0,0.12070566388115135,0.3765705396673447,0.1356946272585856,0.07777910733516813,0.6252983293556086,0.06916578669482576,0.11061246040126717,0.7560718057022175,0.010031678986272441,0.040126715945089764,62,62,10.180995475113123,0.7028657616892912,Low,Low
4626,97233,41051008202,2012,8364.0,170.0,3152.0,5500.0,712.0,0.12945454545454546,0.40052606408417024,0.11896221903395506,0.08512673362027738,0.6994106090373281,0.09645082633432674,0.13790300731509075,0.7239230560823625,0.027905716607965318,0.07829856407477648,62,62,596.4856711915535,41.87179487179487,Medium High,Medium High
4627,97233,41051009201,2012,7344.0,161.0,2709.0,4644.0,480.0,0.10335917312661498,0.4029139433551198,0.10961328976034858,0.06535947712418301,0.7005988023952096,0.073125,0.104375,0.698125,0.0065625,0.0434375,62,62,1243.3785822021116,87.28205128205126,Medium High,High
4628,97233,41051009202,2012,5320.0,143.0,1639.0,3396.0,409.0,0.12043580683156654,0.39906015037593984,0.10112781954887218,0.0768796992481203,0.5445026178010471,0.04408647732089869,0.08096651123357355,0.8601102161933023,0.0,0.027554048325561683,62,62,655.2941176470587,46.0,Medium High,Medium High
4629,97233,41051009301,2012,6330.0,115.0,2144.0,3985.0,520.0,0.13048933500627352,0.46208530805687204,0.11484992101105845,0.08214849921011058,0.5162037037037037,0.08171491388787101,0.15829974349578602,0.7116159765481862,0.01832172957127153,0.02345181385122756,62,62,285.64102564102564,20.05128205128205,Medium Low,Medium Low
4630,97233,41051009302,2012,4529.0,145.0,1678.0,3093.0,445.0,0.14387326220497898,0.396776330315743,0.14837712519319934,0.09825568558180614,0.4,0.017299375300336376,0.04324843825084094,0.8683325324363287,0.008169149447381067,0.0245074483421432,62,62,8.401206636500754,0.5897435897435898,Low,Low
4631,97233,41051009603,2012,3641.0,121.0,1209.0,2288.0,235.0,0.10270979020979021,0.4243339741829168,0.1095852787695688,0.06454270804723977,0.9787234042553192,0.10945865556216536,0.11183819155264724,0.8524687685901249,0.0,0.0,62,62,100.81447963800908,7.0769230769230775,Low,Low
4632,97233,41051009604,2012,5554.0,151.0,1845.0,3516.0,222.0,0.06313993174061433,0.4440043212099388,0.06985956067698956,0.03997119193374145,0.6013289036544851,0.07554257095158598,0.12562604340567612,0.7662771285475793,0.005008347245409015,0.05550918196994992,62,62,621.6892911010558,43.641025641025635,Medium High,Medium High
4633,97233,41051009606,2012,5960.0,125.0,1831.0,3430.0,520.0,0.15160349854227406,0.41996644295302016,0.07097315436241611,0.087248322147651,0.5028089887640449,0.07502095557418273,0.14920368818105614,0.7514668901927913,0.0,0.038558256496227995,62,62,378.0542986425338,26.538461538461537,Medium Low,Medium Low
4634,97233,41051009701,2012,5090.0,149.0,1938.0,3445.0,369.0,0.10711175616835994,0.3713163064833006,0.10805500982318272,0.0724950884086444,0.7540983606557377,0.07225130890052356,0.09581151832460733,0.7811518324607329,0.0,0.04450261780104712,62,62,252.03619909502262,17.69230769230769,Medium Low,Medium Low
4635,97233,41051009702,2012,7756.0,138.0,2613.0,5072.0,315.0,0.06210567823343849,0.4142599277978339,0.1036616812790098,0.04061371841155235,0.8814814814814815,0.12073047007101792,0.13696313831586068,0.7933716604666892,0.007778153533987148,0.00879269529928982,62,62,487.2699849170437,34.205128205128204,Medium Low,Medium High
4636,97233,41051009801,2012,4074.0,103.0,1452.0,2430.0,96.0,0.03950617283950617,0.39788905252822776,0.09450171821305844,0.023564064801178203,0.6300813008130082,0.10977337110481586,0.17422096317280453,0.7910764872521246,0.0028328611898017,0.0,62,62,924.1327300150828,64.87179487179488,Medium High,Medium High
4637,97233,41051009804,2012,2943.0,94.0,1074.0,1955.0,231.0,0.11815856777493607,0.4230377166156983,0.1304791029561672,0.07849133537206932,0.8354430379746836,0.04483695652173913,0.05366847826086957,0.9008152173913044,0.0,0.010869565217391304,62,62,8.401206636500754,0.5897435897435898,Low,Low
4638,97233,41051010100,2012,8244.0,199.0,3507.0,5425.0,857.0,0.15797235023041475,0.3924065987384765,0.15829694323144106,0.103954391072295,0.6941896024464832,0.06045272969374167,0.08708388814913448,0.7965379494007989,0.0053262316910785605,0.03355525965379494,62,62,8.401206636500754,0.5897435897435898,Low,Low
4639,97233,41051008202,2013,9538.0,165.0,3227.0,5953.0,881.0,0.14799260876868806,0.4031243447263577,0.10106940658418956,0.09236737261480395,0.667741935483871,0.0965034965034965,0.1445221445221445,0.6662004662004662,0.016083916083916086,0.08018648018648017,62,62,594.3438914027148,41.978883861236795,Medium High,Medium High
4640,97233,41051009201,2013,7687.0,153.0,2744.0,4737.0,461.0,0.09731897825628034,0.3777806686613763,0.11122674645505397,0.05997138025237414,0.6925675675675675,0.06732348111658458,0.09720853858784892,0.7162561576354679,0.0,0.0206896551724138,62,62,1238.9140271493213,87.5052790346908,Medium High,High
